 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4494,0.665663693510,4.64413156351,6.09775551116,-14.2020237479,-0.305392684841
4495,1.33532262099,5.50570153687,5.99502638331,-19.6416870559,-0.875791288980E-01
4496,1.23171868630,5.42788858734,5.98758480460,21.7924126942,0.153035515032
4497,1.13414026691,5.34250190012,5.98196580022,55.5600304152,0.311401031172
4498,1.04314923281,5.25003314353,5.97820172514,50.8691291739,0.543612867276E-01
4499,0.959269522892,5.15101476540,5.97631425344,45.9233651721,0.623263136846E-02
4500,0.882984128076,5.04601692718,5.97631425344,56.2390635392,0.271126976152E-01
4501,0.814732310169,4.93564422088,5.97820172514,84.8394794534,0.568365721363
4502,0.754907072535,4.82053218774,5.98196580022,30.0632242823,0.610963417619E-01
4503,0.703852897129,4.70134365869,5.98758480460,-22.7889961587,-0.493090033260
4504,0.661863760923,4.57876493769,5.99502638331,17.1968988204,0.936728527491E-01
4505,1.40100750368,5.52223573557,5.89333431719,-48.9807900092,-0.787630276456E-01
4506,1.29702646017,5.44855577880,5.88243494894,-20.0202343080,0.272592067002E-01
4507,1.19853240753,5.36740431586,5.87389379415,21.4905891106,0.174518071100
4508,1.10607617761,5.27923518947,5.86775861957,64.4104828108,0.412437425657
4509,1.02017483547,5.18454148892,5.86406373639,77.2896390887,0.451088136363
4510,0.941308787727,5.08385279242,5.86282980841,43.6821526548,-0.185833743168
4511,0.869919095836,4.97773220544,5.86406373639,73.2132216800,0.283266865566
4512,0.806405009434,4.86677321151,5.86775861957,86.5392791552,0.605490929422
4513,0.751121733531,4.75159635314,5.87389379415,28.2792779139,0.911604357503E-02
4514,0.704378442005,4.63284576139,5.88243494894,4.39731768963,-0.140134289422
4515,0.666436548540,4.51118555360,5.89333431719,25.6515092393,0.792563727922E-01
4516,1.47110708208,5.53136349635,5.79324678561,-86.5915704124,-0.529339060055
4517,1.36747237599,5.46153869327,5.77854130933,-81.3777017239,-0.660562351810
4518,1.26876641246,5.38441311409,5.76668026965,-46.4477450309,-0.306256001607
4519,1.17552340298,5.30040417401,5.75772786029,-0.847579433518,-0.209670444750
4520,1.08824799271,5.20996654204,5.75173253304,77.3678975378,0.559409419249
4521,1.00741252928,5.11358968022,5.74872673549,78.5738418689,0.273636796322
4522,0.933454506348,5.01179519458,5.74872673549,55.9950776684,-0.157468952074
4523,0.866774195836,4.90513401216,5.75173253304,73.6960230703,0.243021184303
4524,0.807732481596,4.79418339930,5.75772786029,60.8598121018,0.273239019644
4525,0.756648906248,4.67954383738,5.76668026965,25.9451371628,0.896658270341E-01
4526,0.713799941772,4.56183577290,5.77854130933,10.1937944069,-0.632759970810E-02
4527,0.679417493195,4.44169625958,5.79324678561,20.2449542270,0.600871547788E-01
4528,1.54531305199,5.53300045174,5.69533821898,-47.9102247171,-0.162760756559E-02
4529,1.44277844006,5.46669122130,5.67658776837,-44.7345357691,-0.102748383360
4530,1.34460220704,5.39331721486,5.66111125287,-60.3112614385,-0.511015087798
4531,1.25129656509,5.31326124459,5.64898941770,-55.0217738598,-0.813425139516
4532,1.16334831517,5.22694098430,5.64028550576,17.0077695745,-0.156963735148
4533,1.08121630726,5.13480679032,5.63504492774,81.4392706770,0.360908117405
