 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
232,10.0186303925,-3.07954246833,4.68878612485,39.1152513211,0.285681722991
233,10.0635487025,-3.01683502990,4.57034897579,8.26190058962,0.166181861875E-01
234,10.1019856423,-2.94700933476,4.45362618606,-9.11936266295,0.216055891190
235,10.1337572416,-2.87039958865,4.33917642433,-51.8348155536,-0.107863586948
236,10.1587114326,-2.78737246774,4.22754747992,-48.8965548889,0.107375184647E-01
237,10.1767287773,-2.69832536361,4.11927364089,-63.8404455521,-0.339512282668
238,6.94962434686,-1.52961581910,3.89071620821,89.4851109032,0.466070832427
239,7.02559185603,-1.52961581910,3.77152655583,78.5487444204,0.383033512888
240,7.10961852578,-1.52961581910,3.65787465548,27.4736305228,-0.219032645181E-01
241,7.20130218042,-1.52961581910,3.55030447766,-1.05286318712,-0.187952419653
242,7.30020399574,-1.52961581910,3.44933088403,14.4346686620,0.683456239733E-01
243,7.40585059934,-1.52961581910,3.35543716310,24.3582956553,0.872582042816E-01
244,7.51773633637,-1.52961581910,3.26907271710,22.0832645808,0.623540815340E-01
245,7.63532568965,-1.52961581910,3.19065091096,7.25942484432,0.923049090962E-01
246,7.75805584290,-1.52961581910,3.12054709390,-38.9549667685,-0.435734256817
247,7.88533937448,-1.52961581910,3.05909680284,-25.8797526112,-0.887406551208E-01
248,8.01656706900,-1.52961581910,3.00659415647,-19.2423043947,-0.316967711916E-01
249,8.15111083314,-1.52961581910,2.96329044747,-20.6123087501,-0.244231668772E-01
250,8.28832670196,-1.52961581910,2.92939293978,-25.1515170219,-0.275869986740E-01
