 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
123,9.18327058119,-3.00445391172,6.22529557509,-11.2308078735,-0.174922963705E-01
124,9.20131166249,-3.05997865063,6.15179150513,-18.8666574925,-0.342028773115E-01
125,9.21828609799,-3.11222059132,6.07567334883,-29.2735054819,-0.619956742847E-01
126,9.23415777101,-3.16106857810,5.99710306355,-40.4989661694,-0.973292165756E-01
127,9.24889291124,-3.20641867661,5.91624782405,-47.5149240304,-0.121525950933
128,10.5521759149,-1.46194006172,5.76440554049,-3.81006723629,-0.776408064780E-02
129,10.5802516031,-1.40689748779,5.69374157276,-7.98998793292,-0.146694393305E-01
130,10.6043266613,-1.35208939284,5.62143811608,-10.1202958994,-0.171223605874E-01
131,10.6243498647,-1.29763239260,5.54764901122,-7.28536635603,-0.629758531102E-02
132,10.6402786098,-1.24364235576,5.47253126000,3.39777102464,0.314251101766E-01
133,10.6520790048,-1.19023415747,5.39624469121,23.6664203633,0.118906704298
134,10.6597259420,-1.13752143488,5.31895162053,49.8773964854,0.270517424462
135,10.6632031508,-1.08561634537,5.24081650520,64.1545667368,0.369232581846
136,10.6625032328,-1.03462932791,5.16200559408,53.8927922150,0.253806812345
137,10.6576276772,-0.984668868094,5.08268657392,38.3439865859,0.133938658982
138,10.6485868577,-0.935841267283,5.00302821260,31.6229394030,0.893311157535E-01
139,10.6354000107,-0.888250416447,4.92320000000,31.2660009208,0.867890278629E-01
140,10.6180951938,-0.841997575113,4.84337178740,30.0743094572,0.839293324187E-01
141,10.5967092267,-0.797181155912,4.76371342608,24.9767609384,0.639680521933E-01
142,10.5712876126,-0.753896515182,4.68439440592,19.1771159623,0.397339208236E-01
143,10.5418844412,-0.712235750084,4.60558349480,17.2568469610,0.271904118009E-01
144,10.5085622741,-0.672287502641,4.52744837947,21.1858045543,0.308185362298E-01
145,10.4713920110,-0.634136771135,4.45015530879,29.7633398750,0.461054238109E-01
146,10.4304527395,-0.597864729258,4.37386874000,39.8128559873,0.633547650249E-01
147,10.3858315666,-0.563548553392,4.29875098878,48.5122071032,0.743057267586E-01
148,10.3376234332,-0.531261258407,4.22496188392,55.4779553528,0.793979411404E-01
149,10.2859309120,-0.501071542298,4.15265842724,62.2101556835,0.856591705762E-01
150,10.2308639900,-0.473043640027,4.08199445951,69.6891974680,0.976027683383E-01
151,10.5521759149,-1.57225993828,5.76440554049,9.26268593575,0.125217544166E-01
152,10.5802516031,-1.62730251221,5.69374157276,20.4838789611,0.324144023472E-01
153,10.6043266613,-1.68211060716,5.62143811608,35.0127457708,0.663393283773E-01
154,10.6243498647,-1.73656760740,5.54764901122,54.1943844143,0.130727142477
155,10.6402786098,-1.79055764424,5.47253126000,76.4269384924,0.238224875396
156,10.6520790048,-1.84396584253,5.39624469121,89.8157099816,0.331585254839
157,10.6597259420,-1.89667856512,5.31895162053,80.1483090673,0.269638627453
158,10.6632031508,-1.94858365463,5.24081650520,57.6421080476,0.151818945335
159,10.6625032328,-1.99957067209,5.16200559408,38.4636876075,0.768126033315E-01
160,10.6576276772,-2.04953113191,5.08268657392,26.9204612329,0.440264067312E-01
161,10.6485868577,-2.09835873272,5.00302821260,22.2728472690,0.371389394416E-01
162,10.6354000107,-2.14594958355,4.92320000000,23.8741958335,0.527629382749E-01
163,10.6180951938,-2.19220242489,4.84337178740,32.2708251170,0.105553292497
164,10.5967092267,-2.23701884409,4.76371342608,47.0967109925,0.227873831218
165,10.5712876126,-2.28030348482,4.68439440592,57.1924914325,0.387618050128
166,10.5418844412,-2.32196424992,4.60558349480,39.5038527961,0.311004425795
167,10.5085622741,-2.36191249736,4.52744837947,4.04239368143,0.100604426365
168,10.4713920110,-2.40006322886,4.45015530879,-23.2958431160,-0.119670308766E-01
169,10.4304527395,-2.43633527074,4.37386874000,-38.6178115789,-0.541519571358E-01
170,10.3858315666,-2.47065144661,4.29875098878,-46.0641180687,-0.689167945139E-01
171,10.3376234332,-2.50293874159,4.22496188392,-48.0644802169,-0.714118927556E-01
172,10.2859309120,-2.53312845770,4.15265842724,-45.8364498105,-0.650434926002E-01
173,10.2308639900,-2.56115635997,4.08199445951,-41.1262267612,-0.539084762362E-01
174,9.32481405302,0.227378614885,5.76440554049,75.2961513174,0.213379346187
175,9.38583851640,0.237071090305,5.69374157276,141.655988491,0.510033482503
176,9.44540371437,0.243031198482,5.62143811608,189.491327186,0.792623129652
177,9.50338290944,0.245246258033,5.54764901122,181.368764314,0.677571000165
178,9.55965273873,0.243711555954,5.47253126000,136.251461712,0.381551496711
179,9.61409347635,0.238430357647,5.39624469121,93.2519779527,0.199444051280
180,9.66658928820,0.229413899969,5.31895162053,62.6347922563,0.109555896395
181,9.71702847843,0.216681367327,5.24081650520,41.6584968529,0.650700903888E-01
182,9.76530372707,0.200259850857,5.16200559408,26.4944452194,0.386329164222E-01
183,9.81131231839,0.180184290782,5.08268657392,14.8876688703,0.203402499367E-01
184,9.85495635946,0.156497402071,5.00302821260,5.76978260963,0.703287522099E-02
185,9.89614298842,0.129249583553,4.92320000000,-1.44492230667,-0.307822099769E-02
186,9.93478457206,0.984988106810E-01,4.84337178740,-6.98329072986,-0.110410207857E-01
187,9.97079889231,0.643105121800E-01,4.76371342608,-10.6790668385,-0.167933389471E-01
188,10.0041093211,0.267574308322E-01,4.68439440592,-12.1242599125,-0.194524696609E-01
189,10.0346449836,-0.140805312984E-01,4.60558349480,-11.0414311788,-0.182812534166E-01
190,10.0623409087,-0.581164828744E-01,4.52744837947,-7.58897765903,-0.136104804039E-01
191,10.0871381676,-0.105256728164,4.45015530879,-2.26224916747,-0.662132740644E-02
192,10.1089839987,-0.155400966401,4.37386874000,4.50080152226,0.170320048172E-02
193,10.1278319207,-0.208442505189,4.29875098878,12.6366863468,0.112994524448E-01
194,10.1436418304,-0.264268487522,4.22496188392,22.5713668125,0.232200374753E-01
195,10.1563800892,-0.322760131902,4.15265842724,35.2670260088,0.398954806307E-01
196,10.1660195935,-0.383792985076,4.08199445951,52.3839539706,0.665133101105E-01
