 node_id,x,y,z
1931,-3.97564011440,0.102506068619,0.869954018444
1932,-3.97564011440,-0.102506068619,0.869954018444
1933,-3.96555771298,-0.307258245874,0.867747776084
1934,-3.94541847956,-0.511231202454,0.863340886493
1935,-3.91527348815,-0.713907653804,0.856744525740
1936,-3.87519918778,-0.914773603365,0.847975422491
1937,-3.82529720868,-1.11331964609,0.837055815587
1938,-3.76569410451,-1.30904226032,0.824013397638
1939,-3.69654103140,-1.50144508474,0.808881244800
1940,-3.76052977571,1.41807778687,0.648469740192
1941,-3.82667230231,1.22236873256,0.659875427582
1942,-3.88293081363,1.02350238902,0.669576704901
1943,-3.92915999804,0.821992413505,0.677548514458
1944,-3.96524044894,0.618359291579,0.683770265650
1945,-3.99107897313,0.413128992730,0.688225888148
1946,-4.00660883162,0.206831611844,0.690903873405
1947,-4.01178991190,0.595651459139E-15,0.691797304379
1948,-4.00660883162,-0.206831611844,0.690903873405
1949,-3.99107897313,-0.413128992730,0.688225888148
1950,-3.96524044894,-0.618359291579,0.683770265650
1951,-3.92915999804,-0.821992413505,0.677548514458
1952,-3.88293081363,-1.02350238902,0.669576704901
1953,-3.82667230231,-1.22236873256,0.659875427582
1954,-3.76052977571,-1.41807778687,0.648469740192
1955,-3.81617496712,1.33141948904,0.487003667425
1956,-3.87883053361,1.13255948872,0.494999498573
1957,-3.93129698050,0.930724420530,0.501695038549
1958,-3.97343648611,0.726444475629,0.507072699153
1959,-4.00513835614,0.520256267507,0.511118354056
1960,-4.02631931442,0.312701422383,0.513821375917
1961,-4.03692372167,0.104325156429,0.515174664293
1962,-4.03692372167,-0.104325156429,0.515174664293
1963,-4.02631931442,-0.312701422383,0.513821375917
1964,-4.00513835614,-0.520256267507,0.511118354056
1965,-3.97343648611,-0.726444475629,0.507072699153
1966,-3.93129698050,-0.930724420530,0.501695038549
1967,-3.87883053361,-1.13255948872,0.494999498573
1968,-3.81617496712,-1.33141948904,0.487003667425
1969,-3.86339025051,1.24166245192,0.324856792022
1970,-3.92212306683,1.03982087545,0.329795395958
1971,-3.97039234985,0.835205240085,0.333854163884
1972,-4.00806932563,0.628361424301,0.337022267723
1973,-4.03505347864,0.419841250948,0.339291255533
1974,-4.05127281991,0.210201015110,0.340655074053
1975,-4.05668407909,0.652177264687E-15,0.341110084856
1976,-4.05127281991,-0.210201015110,0.340655074053
1977,-4.03505347864,-0.419841250948,0.339291255533
1978,-4.00806932563,-0.628361424301,0.337022267723
1979,-3.97039234985,-0.835205240085,0.333854163884
1980,-3.92212306683,-1.03982087545,0.329795395958
1981,-3.86339025051,-1.24166245192,0.324856792022
1982,-3.90210904370,1.14900526727,0.162399859688
1983,-3.95652655078,0.944364875917,0.164664633793
1984,-4.00023830987,0.737169179490,0.166483850904
1985,-4.03312604370,0.527978817447,0.167852588502
1986,-4.05510076318,0.317359826506,0.168767142995
1987,-4.06610300810,0.105882109031,0.169225039741
1988,-4.06610300810,-0.105882109031,0.169225039741
1989,-4.05510076318,-0.317359826506,0.168767142995
1990,-4.03312604370,-0.527978817447,0.167852588502
1991,-4.00023830987,-0.737169179490,0.166483850904
1992,-3.95652655078,-0.944364875917,0.164664633793
1993,-3.90210904370,-1.14900526727,0.162399859688
