 node_id,x_nm,y_nm,z_nm,phi_mV
7510,9.09610846250,-0.441513947973,7.50443092422,-37.5280878373
7511,9.24609964231,-0.404862259574,7.50218516510,-22.3977777508
7512,9.39296242798,-0.357143647867,7.50218516510,-12.3236099412
7513,9.53585116336,-0.298632883188,7.50443092422,-7.00690862700
7514,9.67394307545,-0.229666878576,7.50890951106,-7.76508984905
7515,9.80644301201,-0.150642749780,7.51559513731,-12.2823650616
7516,9.93258802015,-0.620155286152E-01,7.52444930621,-19.4204131267
7517,8.56127056907,-0.453260733845,7.40345364584,-141.307374299
7518,8.71289034438,-0.455057590249,7.39048531597,-171.215036108
7519,8.86445368905,-0.445825078311,7.38032284505,-101.134393343
7520,9.01511297914,-0.425614831216,7.37302306712,-60.1395363449
7521,9.16402564671,-0.394539875559,7.36862680646,-38.2491518486
7522,9.31035889183,-0.352773999244,7.36715864933,-23.7719744276
7523,9.45329434012,-0.300550779565,7.36862680646,-14.4271327479
7524,9.59203261951,-0.238162276918,7.37302306712,-10.3334420758
7525,9.72579783074,-0.165957401439,7.38032284505,-11.0520858880
7526,9.85384188666,-0.843399617159E-01,7.39048531597,-15.6064989702
7527,9.97544869587,0.623359353368E-02,7.40345364584,-23.2887416342
7528,8.48740996798,-0.413022094262,7.28436709916,-90.7031546001
7529,8.63600021897,-0.418287659812,7.26687017063,-129.091329092
7530,8.78495200040,-0.413078616808,7.25275762101,-113.399996359
7531,8.93345916287,-0.397423157372,7.24210582954,-84.2347392025
7532,9.08071796333,-0.371406011203,7.23497244531,-62.8818990109
7533,9.22593141504,-0.335167986999,7.23139607527,-42.5035786516
7534,9.36831360099,-0.288905210389,7.23139607527,-25.6184689998
7535,9.50709392744,-0.232868062464,7.23497244531,-15.3326907953
7536,9.64152129440,-0.167359824682,7.24210582954,-11.5688631907
7537,9.77086816080,-0.927350374579E-01,7.25275762101,-13.3454533284
7538,9.89443448198,-0.939758134424E-02,7.26687017063,-19.9856878569
7539,10.0115514985,0.822015088363E-01,7.28436709916,-30.6584660178
7540,8.41483538150,-0.362701046498,7.16787313727,-56.7684771630
7541,8.55990804085,-0.370581296551,7.14556340120,-81.1514731069
7542,8.70572620649,-0.368612998956,7.12714907171,-95.0196829918
7543,8.85152910531,-0.356806422859,7.11272622135,-101.969710890
7544,8.99655604386,-0.335223166384,7.10237009808,-105.333829210
7545,9.14005037710,-0.303975835260,7.09613473260,-82.3203959666
7546,9.28126345598,-0.263227455328,7.09405265652,-48.3962762489
7547,9.41945853340,-0.213190621988,7.09613473260,-25.5673856013
7548,9.55391460800,-0.154126391033,7.10237009808,-14.2723875872
7549,9.68393018578,-0.863429166482E-01,7.11272622135,-11.5426859019
7550,9.80882694006,-0.101938436888E-01,7.12714907171,-16.0268269088
7551,9.92795325045,0.739235373842E-01,7.14556340120,-28.1553325679
7552,10.0406876025,0.165570363275,7.16787313727,-47.7734213853
7553,8.34390167604,-0.302499368754,7.05465887845,-36.3205366467
7554,8.48499062712,-0.312081747011,7.02740047786,-57.2618780073
7555,8.62717045589,-0.312502841157,7.00447334405,-77.5064332995
7556,8.76972906808,-0.303760542183,6.98599230539,-104.321450778
7557,8.91195247236,-0.285898635067,6.97204992243,-153.560601479
7558,9.05312835623,-0.259006579484,6.96271602427,-165.437465164
7559,9.19254965359,-0.223219061758,6.95803735887,-94.2788816338
7560,9.32951808604,-0.178715320292,6.95803735887,-46.2329502867
7561,9.46334766012,-0.125718247874,6.96271602427,-21.8464327869
7562,9.59336810304,-0.644932753389E-01,6.97204992243,-11.0823934940
7563,9.71892821968,0.465295781816E-02,6.98599230539,-10.1124148192
7564,9.83939915405,0.813741392154E-01,7.00447334405,-19.0915088194
7565,9.95417753885,0.165286018058,7.02740047786,-42.7668442605
7566,10.0626885174,0.255968329622,7.05465887845,-86.2943473780
7567,8.27496179787,-0.232690295272,6.94540889560,-15.9008112218
7568,8.41163151839,-0.243031198482,6.91322907119,-39.6636658964
7569,8.54969485458,-0.244947610105,6.88573488179,-62.3683468706
7570,8.68849099580,-0.238430357647,6.86305792245,-87.5051956038
7571,8.82735562402,-0.223510634543,6.84530673159,-126.007985348
7572,8.96562409337,-0.200259850857,6.83256627148,-165.480542472
7573,9.10263461141,-0.168789291492,6.82489752162,-130.907236356
7574,9.23773140658,-0.129249583553,6.82233718684,-76.3028629904
7575,9.37026786697,-0.818299753949E-01,6.82489752162,-39.2572633234
7576,9.49960963514,-0.267574308322E-01,6.83256627148,-15.9368818188
7577,9.62513764439,0.357044571775E-01,6.84530673159,-4.59659906409
7578,9.74625108174,0.105256728164,6.86305792245,-4.26977266525
7579,9.86237026363,0.181566485057,6.88573488179,-16.7907549499
7580,9.97293941042,0.264268487522,6.91322907119,-52.5495145925
7581,10.0774293065,0.352966900110,6.94540889560,-120.220134446
7582,8.29872546366,-0.163461283652,6.81811315948,-4.49768287599
7583,8.43834412121,-0.168518563710,6.78315620201,-38.5674573437
7584,8.57928728107,-0.165133582309,6.75375378572,-65.0851884925
7585,8.72084904272,-0.153323292809,6.73005316982,-89.4989263420
7586,8.86232040744,-0.133146845931,6.71217305662,-113.419946568
7587,9.00299282926,-0.104705293502,6.70020299697,-123.139592496
7588,9.14216176363,-0.681410823550E-01,6.69420294179,-111.067270489
7589,9.27913019608,-0.236373408888E-01,6.69420294179,-78.3842820715
7590,9.41321213315,0.285830381081E-01,6.70020299697,-33.2647978332
7591,9.54373603811,0.882585137971E-01,6.71217305662,-1.83030305144
7592,9.67004819431,0.155090207191,6.73005316982,11.4101098362
7593,9.79151597923,0.228743398063,6.75375378572,12.1093207676
7594,9.90753103294,0.308849201359,6.78315620201,2.09410015527
7595,10.0175123050,0.395006414724,6.81811315948,-21.2150457868
7596,8.32484282690,-0.857324427293E-01,6.69666600390,5.85376967474
7597,8.46714365734,-0.850818805678E-01,6.65984278322,-39.3307384723
7598,8.61067397112,-0.760722990000E-01,6.62944910592,-67.8457597813
7599,8.75468493150,-0.587507034679E-01,6.60564354408,-91.7336437897
7600,8.89842519406,-0.332074654548E-01,6.58855029782,-114.872516874
7601,9.04114482668,0.424149006984E-03,6.57825854724,-141.180633272
7602,9.18209922215,0.419686746215E-01,6.57482198723,-159.074755774
7603,9.32055298298,0.912093622791E-01,6.57825854724,-80.2593810906
7604,9.45578375819,0.147889309896,6.58855029782,-0.945755156436
7605,9.58708601197,0.211712802743,6.60564354408,31.2216912964
7606,9.71377470470,0.282346856267,6.62944910592,41.9350188230
7607,9.83518886693,0.359422953367,6.65984278322,48.9508101022
7608,9.95069504792,0.442538967043,6.69666600390,65.3223019757
7609,8.35321317295,-0.682746397085E-05,6.58170355803,-1.02862615796
7610,8.49794046797,0.661656297163E-02,6.54397992946,-44.2243593701
7611,8.64377649354,0.214149165210E-01,6.51355307031,-72.5339725847
7612,8.78993196318,0.443081422734E-01,6.49058765530,-97.7330274038
7613,8.93561586155,0.751723386541E-01,6.47520797671,-124.030371563
7614,9.08003972553,0.113840463999,6.46749727167,-151.153772782
7615,9.22242191149,0.160103240609,6.46749727167,-107.268384029
7616,9.36199182566,0.213710287392,6.47520797671,20.2857450716
7617,9.49799409471,0.274371474964,6.49058765530,71.4381576729
7618,9.62969265394,0.341758495871,6.51355307031,78.2236402028
7619,9.75637473099,0.415506641439,6.54397992946,86.2613937063
7620,9.87735470343,0.495216775635,6.58170355803,103.049465103
7621,8.38372306322,0.931743019814E-01,6.47380283597,-24.4744043662
7622,8.53063181695,0.105876479156,6.43616727682,-55.4057979679
7623,8.67850342796,0.126470978983,6.40667463755,-78.5151189604
7624,8.82651091850,0.154842625918,6.38548985687,-97.6355137661
7625,8.97382655089,0.190832750416,6.37273141151,-104.749387417
7626,9.11962645672,0.234240076302,6.36847065358,-72.4391182567
7627,9.26309524431,0.284821846410,6.37273141151,37.2353312202
7628,9.40343055886,0.342295180216,6.38548985687,132.265401835
7629,9.53984756965,0.406338655855,6.40667463755,121.058066704
7630,9.67158335922,0.476594107689,6.43616727682,135.559198151
7631,9.79790119002,0.552668629360,6.47380283597,131.679858287
7632,8.41624624667,0.193238953914,6.37348216014,-56.9342802996
7633,8.56510108420,0.211972507050,6.33691667027,-68.2639437409
7634,8.71474881104,0.238221163980,6.30930671595,-80.4216983498
7635,8.86432773498,0.271833781326,6.29081127909,-85.5045915350
7636,9.01297655999,0.312616813008,6.28153685897,-65.9516539418
7637,9.15983934566,0.360335424716,6.28153685897,-5.52731451712
7638,9.30407043585,0.414714846112,6.29081127909,79.5490684066
7639,9.44483932809,0.475441953001,6.30930671595,118.185480892
7640,9.58133545571,0.542167070342,6.33691667027,163.523401061
7641,9.71277285522,0.614505985721,6.37348216014,191.120047754
7642,8.45064396555,0.299590608365,6.28120241603,-79.5772691452
7643,8.60121768825,0.324164418497,6.24665731373,-72.6763295393
7644,8.75239164081,0.355787049829,6.22183539880,-74.1601300556
7645,8.90327256614,0.394271650464,6.20688333904,-64.7960419978
7646,9.05296893859,0.439390822484,6.20188948322,-31.5835726013
7647,9.20059623180,0.490877965596,6.20688333904,20.4503530873
7648,9.34528214521,0.548428852420,6.22183539880,69.1873276220
7649,9.48617175827,0.611703426109,6.24665731373,113.519399710
7650,9.62243258203,0.680327809682,6.28120241603,163.239637130
7651,8.48676559126,0.411613278838,6.19736866810,-75.1406289458
7652,8.63883761547,0.441704885668,6.16574143941,-66.2592779763
7653,8.79129626112,0.478296731882,6.14454981134,-58.8245434308
7654,8.94321999000,0.521167637601,6.13392187697,-38.3782865232
7655,9.09369049720,0.570058469095,6.13392187697,-3.22032667654
7656,9.24179826185,0.624673705111,6.14454981134,35.5714479874
7657,9.38664804468,0.684683223166,6.16574143941,68.8481779963
7658,9.52736429934,0.749724294967,6.19736866810,96.8663881573
7659,8.52444951401,0.528675644324,6.12233181359,-63.3420044147
7660,8.67780440898,0.563845253486,6.09444984809,-53.0985177912
7661,8.83131341009,0.604891995149,6.07765161009,-36.4256452660
7662,8.98403008329,0.651562802502,6.07204066632,-8.48501117570
7663,9.13501287951,0.703569934498,6.07765161009,25.4911763747
7664,9.28333093960,0.760592749874,6.09444984809,53.0651883772
7665,9.42806983340,0.822279684011,6.12233181359,68.7201307323
7666,8.56352421155,0.650134486818,6.05639008236,-53.1475684824
7667,8.71795047306,0.689839803597,6.03299693669,-35.2938082475
7668,8.87228172010,0.734733188630,6.02126357163,-8.87648407516
7669,9.02555008181,0.784533098158,6.02126357163,28.2372102608
7670,9.17679435308,0.838927217710,6.03299693669,63.6040383936
7671,9.32506602266,0.897574420751,6.05639008236,72.3546088704
7672,8.60380943214,0.775337655166,5.99979029508,-40.1987511454
7673,8.75909856758,0.818948965075,5.98153503624,-13.1701780553
7674,8.91402948472,0.867002492303,5.97543701641,26.2079570126
7675,9.06761638427,0.919192480357,5.98153503624,85.9789908768
7676,9.21888201868,0.975186853144,5.99979029508,113.470407690
7677,8.64511743917,0.903626741957,5.95272886491,-22.5847405553
7678,8.80106339232,0.950441857302,5.94015802938,11.8825088349
7679,8.95637654506,1.00090615971,5.94015802938,70.9124003530
7680,9.11005670574,1.05469466722,5.95272886491,157.383424850
7681,8.68725427790,1.03433961954,5.91535257403,-4.89344489702
7682,8.84365318596,1.08359846840,5.90890430795,33.0049717581
7683,8.99913618539,1.13567619418,5.91535257403,93.5037203592
7684,8.73002103549,1.16681294197,5.88775918216,6.34526927651
7685,8.88667128646,1.21771169393,5.88775918216,37.4338517373
7686,8.77321507405,1.30038468584,5.86999793543,7.48398367506
7687,5.60700000000,-1.35630000000,9.96040000000,0.726686960228
7688,7.42715933368,-1.35630000000,8.83547966684,-39.9370056969
7689,6.16946016658,0.374774394996,8.83547966684,6.70087491723
7690,4.13446016658,-0.286437186838,8.83547966684,-14.4168925675
7691,4.13446016658,-2.42616281316,8.83547966684,-68.3062891076
7692,6.16946016658,-3.08737439500,8.83547966684,19.9595516849
7693,5.60700000000,-1.35630000000,5.89040000000,8.26816119573
7694,3.78684066632,-1.35630000000,7.01532033316,-10.8334050598
7695,5.04453983342,-3.08737439500,7.01532033316,-57.9405360905
7696,7.07953983342,-2.42616281316,7.01532033316,101.917175551
7697,7.07953983342,-0.286437186838,7.01532033316,13.0003315852
7698,5.04453983342,0.374774394996,7.01532033316,-41.8800632880
7699,5.74770312908,-1.35630000000,9.95552995384,2.24695507067
7700,5.88773281273,-1.35630000000,9.94094312478,2.04446388573
7701,6.02641882880,-1.35630000000,9.91670932957,0.691169262406
7702,6.16309738634,-1.35630000000,9.88294455809,-1.36058681484
7703,6.29711430265,-1.35630000000,9.83981041819,-3.82089353296
7704,6.42782813444,-1.35630000000,9.78751336221,-6.46191744654
7705,6.55461324788,-1.35630000000,9.72630369882,-8.97604212952
7706,6.67686281316,-1.35630000000,9.65647439500,-10.9195002303
7707,6.79399170887,-1.35630000000,9.57835967376,-11.8357570921
7708,6.90543932260,-1.35630000000,9.49233341452,-11.4461668083
7709,7.01067223417,-1.35630000000,9.39880736357,-9.58397958289
7710,7.10918676876,-1.35630000000,9.29822916336,-5.81348089514
7711,7.20051140761,-1.35630000000,9.19108020993,0.629818131246
7712,7.28420904488,-1.35630000000,9.07787334883,8.36438579570
7713,7.35987907972,-1.35630000000,8.95915042050,4.11887731723
7714,5.65047965805,-1.22248337222,9.95552995384,-3.75481701556
7715,5.69375121001,-1.08930722912,9.94094312478,-6.81556391564
7716,5.73660754586,-0.957408989813,9.91670932957,-8.87728073048
7717,5.77884354291,-0.827419957029,9.88294455809,-9.92682236667
7718,5.82025704758,-0.699962295473,9.83981041819,-9.72003350810
7719,5.86064984300,-0.575646053986,9.78751336221,-7.88587616985
7720,5.89982859769,-0.455066245672,9.72630369882,-3.88927140242
7721,5.93760579092,-0.338800000000,9.65647439500,3.17489746663
7722,5.97380061022,-0.227403800491,9.57835967376,14.8156647837
7723,6.00823981685,-0.121410821232,9.49233341452,32.6444343991
7724,6.04075857489,-0.213283749528E-01,9.39880736357,53.4493675934
7725,6.07120124027,0.723645151195E-01,9.29822916336,59.7123340220
7726,6.09942210568,0.159219408002,9.19108020993,44.2438197056
7727,6.12528609799,0.238820591325,9.07787334883,26.0478837243
7728,6.14866942472,0.310787071044,8.95915042050,13.7631675645
7729,5.49316877741,-1.27359677577,9.95552995384,-5.54552628468
7730,5.37988238362,-1.19128939284,9.94094312478,-12.4535990608
7731,5.26768303974,-1.10977179790,9.91670932957,-20.3739011978
7732,5.15710776393,-1.02943415747,9.88294455809,-30.1392948240
7733,5.04868580109,-0.950660990504,9.83981041819,-42.3345061408
7734,4.94293608978,-0.873829327912,9.78751336221,-53.6342844928
7735,4.84036477837,-0.799306908017,9.72630369882,-55.6646655588
7736,4.74146280250,-0.727450416447,9.65647439500,-48.7855648200
7737,4.64670353534,-0.658603778933,9.57835967376,-41.7013365739
7738,4.55654052186,-0.593096515182,9.49233341452,-38.2422852703
7739,4.47140530803,-0.531242161704,9.39880736357,-37.4137524841
7740,4.39170537535,-0.473336771135,9.29822916336,-36.3322677305
7741,4.31782219051,-0.419657495244,9.19108020993,-32.6513573523
7742,4.25010937957,-0.370461258407,9.07787334883,-26.6482786610
7743,4.18889103542,-0.325983527889,8.95915042050,-20.1687498521
7744,5.49316877741,-1.43900322423,9.95552995384,2.23140990074
7745,5.37988238362,-1.52131060716,9.94094312478,2.07843354717
7746,5.26768303974,-1.60282820210,9.91670932957,-2.24825163944
7747,5.15710776393,-1.68316584253,9.88294455809,-13.9749209134
7748,5.04868580109,-1.76193900950,9.83981041819,-34.2880193902
7749,4.94293608978,-1.83877067209,9.78751336221,-60.0126669829
7750,4.84036477837,-1.91329309198,9.72630369882,-85.5170888178
7751,4.74146280250,-1.98514958355,9.65647439500,-113.820186953
7752,4.64670353534,-2.05399622107,9.57835967376,-137.229317978
7753,4.55654052186,-2.11950348482,9.49233341452,-112.241432962
7754,4.47140530803,-2.18135783830,9.39880736357,-77.3017485296
7755,4.39170537535,-2.23926322886,9.29822916336,-59.3255361326
7756,4.31782219051,-2.29294250476,9.19108020993,-51.6677537317
7757,4.25010937957,-2.34213874159,9.07787334883,-49.0686613997
7758,4.18889103542,-2.38661647211,8.95915042050,-52.7921661464
7759,5.65047965805,-1.49011662778,9.95552995384,9.23379877502
7760,5.69375121001,-1.62329277088,9.94094312478,21.9149843587
7761,5.73660754586,-1.75519101019,9.91670932957,40.8175437842
7762,5.77884354291,-1.88518004297,9.88294455809,64.3724909229
7763,5.82025704758,-2.01263770453,9.83981041819,75.1135655612
7764,5.86064984300,-2.13695394601,9.78751336221,59.7879951916
7765,5.89982859769,-2.25753375433,9.72630369882,39.6600039228
7766,5.93760579092,-2.37380000000,9.65647439500,26.2352716199
7767,5.97380061022,-2.48519619951,9.57835967376,18.3851626227
7768,6.00823981685,-2.59118917877,9.49233341452,13.3659606524
7769,6.04075857489,-2.69127162505,9.39880736357,8.78680918357
7770,6.07120124027,-2.78496451512,9.29822916336,2.63787329388
7771,6.09942210568,-2.87181940800,9.19108020993,-3.16713783274
7772,6.12528609799,-2.95142059132,9.07787334883,4.93240419804
7773,6.14866942472,-3.02338707104,8.95915042050,18.7274809858
7774,7.47371030231,-1.27359677577,8.73148797532,-41.6095203222
7775,7.51132666126,-1.19128939284,8.62363811608,-0.314240218872
7776,7.53982836787,-1.10977179790,8.51244628941,28.0928743434
7777,7.55907900483,-1.02943415747,8.39844469121,59.5243748103
7778,7.56898643307,-0.950660990504,8.28217896576,107.546094694
7779,7.56950323282,-0.873829327912,8.16420559408,113.731117121
7780,7.56062693050,-0.799306908017,8.04508923049,69.7788687153
7781,7.54240001066,-0.727450416447,7.92540000000,40.4776276453
7782,7.51490971254,-0.658603778933,7.80571076951,25.5038468823
7783,7.47828761258,-0.593096515182,7.68659440592,17.5261752983
7784,7.43270899463,-0.531242161704,7.56862103424,13.2433299453
7785,7.37839201099,-0.473336771135,7.45235530879,11.2288884154
7786,7.31559663829,-0.419657495244,7.33835371059,10.6597743359
7787,7.24462343316,-0.370461258407,7.22716188392,10.9500250283
7788,7.16581209366,-0.325983527889,7.11931202468,11.7462618246
7789,7.47371030231,-1.43900322423,8.73148797532,-111.249463666
7790,7.51132666126,-1.52131060716,8.62363811608,-86.4566211302
7791,7.53982836787,-1.60282820210,8.51244628941,-38.4014182269
7792,7.55907900483,-1.68316584253,8.39844469121,9.69691780534
7793,7.56898643307,-1.76193900950,8.28217896576,66.3836568115
7794,7.56950323282,-1.83877067209,8.16420559408,88.4244403262
7795,7.56062693050,-1.91329309198,8.04508923049,58.9159153874
7796,7.54240001066,-1.98514958355,7.92540000000,35.8740844027
7797,7.51490971254,-2.05399622107,7.80571076951,21.2836952957
7798,7.47828761258,-2.11950348482,7.68659440592,-1.89289437260
7799,7.43270899463,-2.18135783830,7.56862103424,-33.2727541652
7800,7.37839201099,-2.23926322886,7.45235530879,-12.0609396942
7801,7.31559663829,-2.29294250476,7.33835371059,47.8055399840
7802,7.24462343316,-2.34213874159,7.22716188392,125.101960668
7803,7.16581209366,-2.38661647211,7.11931202468,164.680580075
7804,6.26250064731,0.393490295272,8.73148797532,3.07124273414
7805,6.35240371437,0.403831198482,8.62363811608,0.234669789806
7806,6.43873906594,0.405747610105,8.51244628941,-1.42503699229
7807,6.52109347635,0.399230357647,8.39844469121,-1.69757463119
7808,6.59907277380,0.384310634543,8.28217896576,-0.718846995925
7809,6.67230372707,0.361059850857,8.16420559408,0.761838546616
7810,6.74043583186,0.329589291492,8.04508923049,1.87531529837
7811,6.80314298842,0.290049583553,7.92540000000,2.49472072160
7812,6.86012506235,0.242629975395,7.80571076951,3.07801674951
7813,6.91110932115,0.187557430832,7.68659440592,3.98450244359
7814,6.95585173955,0.125095542822,7.56862103424,5.26398155977
7815,6.99413816756,0.555432718355E-01,7.45235530879,6.79723218477
7816,7.02578535535,-0.207664850570E-01,7.33835371059,8.43897849805
7817,7.05064183044,-0.103468487522,7.22716188392,10.0653604126
7818,7.06858862263,-0.192166900110,7.11931202468,11.5881305890
7819,6.10518976667,0.444603698823,8.73148797532,3.61395707574
7820,6.03853488798,0.505813362209,8.62363811608,2.00917638533
7821,5.96981455982,0.558110418190,8.51244628941,0.796589280150
7822,5.89935769737,0.601244558090,8.39844469121,-0.659593024040
7823,5.82750152731,0.635009329574,8.28217896576,-2.73871213502
7824,5.75458997384,0.659243124782,8.16420559408,-5.72370750505
7825,5.68097201253,0.673829953837,8.04508923049,-9.90914486869
7826,5.60700000000,0.678700000000,7.92540000000,-15.5838086958
7827,5.53302798747,0.673829953837,7.80571076951,-22.7249560140
7828,5.45941002616,0.659243124782,7.68659440592,-30.2522226272
7829,5.38649847269,0.635009329574,7.56862103424,-35.6627556354
7830,5.31464230263,0.601244558090,7.45235530879,-37.3614632157
7831,5.24418544018,0.558110418190,7.33835371059,-37.6691895852
7832,5.17546511202,0.505813362209,7.22716188392,-40.1102745416
7833,5.10881023333,0.444603698823,7.11931202468,-43.8678221660
7834,4.14541137737,-0.192166900110,8.73148797532,-9.38414263258
7835,4.16335816956,-0.103468487522,8.62363811608,-6.63608150487
7836,4.18821464465,-0.207664850570E-01,8.51244628941,-5.80677813175
7837,4.21986183244,0.555432718355E-01,8.39844469121,-6.63237798822
7838,4.25814826045,0.125095542822,8.28217896576,-8.60245344551
7839,4.30289067885,0.187557430832,8.16420559408,-10.7847630054
7840,4.35387493765,0.242629975395,8.04508923049,-11.9270159265
7841,4.41085701158,0.290049583553,7.92540000000,-11.0160441024
7842,4.47356416814,0.329589291492,7.80571076951,-7.85851122632
7843,4.54169627293,0.361059850857,7.68659440592,-3.59262657540
7844,4.61492722620,0.384310634543,7.56862103424,-2.03805858456
7845,4.69290652365,0.399230357647,7.45235530879,-3.80554865907
7846,4.77526093406,0.405747610105,7.33835371059,-6.23044273452
7847,4.86159628563,0.403831198482,7.22716188392,-10.2322203139
7848,4.95149935269,0.393490295272,7.11931202468,-19.5799500446
7849,4.04818790634,-0.325983527889,8.73148797532,-11.6686665650
7850,3.96937656684,-0.370461258407,8.62363811608,-7.41865838621
7851,3.89840336171,-0.419657495244,8.51244628941,-0.383174427069
7852,3.83560798901,-0.473336771135,8.39844469121,13.7085905005
7853,3.78129100537,-0.531242161704,8.28217896576,45.2271055298
7854,3.73571238742,-0.593096515182,8.16420559408,82.2946826925
7855,3.69909028746,-0.658603778933,8.04508923049,48.4454832574
7856,3.67159998934,-0.727450416447,7.92540000000,18.9970247449
7857,3.65337306950,-0.799306908017,7.80571076951,15.6821724898
7858,3.64449676718,-0.873829327912,7.68659440592,27.2444272026
7859,3.64501356693,-0.950660990504,7.56862103424,47.5431294831
7860,3.65492099517,-1.02943415747,7.45235530879,41.8786990005
7861,3.67417163213,-1.10977179790,7.33835371059,12.5728585055
7862,3.70267333874,-1.19128939284,7.22716188392,-4.85621688268
7863,3.74028969769,-1.27359677577,7.11931202468,-10.5683756948
7864,4.04818790634,-2.38661647211,8.73148797532,-89.1845843474
7865,3.96937656684,-2.34213874159,8.62363811608,-107.970136416
7866,3.89840336171,-2.29294250476,8.51244628941,-103.788417252
7867,3.83560798901,-2.23926322886,8.39844469121,-76.1632488801
7868,3.78129100537,-2.18135783830,8.28217896576,-32.5720074624
7869,3.73571238742,-2.11950348482,8.16420559408,34.2366397873
7870,3.69909028746,-2.05399622107,8.04508923049,58.8537776340
7871,3.67159998934,-1.98514958355,7.92540000000,19.8847650715
7872,3.65337306950,-1.91329309198,7.80571076951,-2.64932753523
7873,3.64449676718,-1.83877067209,7.68659440592,-13.8917695437
7874,3.64501356693,-1.76193900950,7.56862103424,-19.9686302429
7875,3.65492099517,-1.68316584253,7.45235530879,-19.8063589299
7876,3.67417163213,-1.60282820210,7.33835371059,-14.2688754939
7877,3.70267333874,-1.52131060716,7.22716188392,-9.05170163837
7878,3.74028969769,-1.43900322423,7.11931202468,-7.91247787693
7879,4.14541137737,-2.52043309989,8.73148797532,-97.0187121739
7880,4.16335816956,-2.60913151248,8.62363811608,-131.186063412
7881,4.18821464465,-2.69183351494,8.51244628941,-136.012472432
7882,4.21986183244,-2.76814327184,8.39844469121,-97.9610287703
7883,4.25814826045,-2.83769554282,8.28217896576,-45.3576799182
7884,4.30289067885,-2.90015743083,8.16420559408,19.4959802461
7885,4.35387493765,-2.95522997539,8.04508923049,94.3254031231
7886,4.41085701158,-3.00264958355,7.92540000000,65.5495950267
7887,4.47356416814,-3.04218929149,7.80571076951,19.1047437790
7888,4.54169627293,-3.07365985086,7.68659440592,-2.18116661625
7889,4.61492722620,-3.09691063454,7.56862103424,-16.5316546233
7890,4.69290652365,-3.11183035765,7.45235530879,-34.9949627148
7891,4.77526093406,-3.11834761011,7.33835371059,-66.2051161848
7892,4.86159628563,-3.11643119848,7.22716188392,-106.109096582
7893,4.95149935269,-3.10609029527,7.11931202468,-98.8437382938
7894,6.10518976667,-3.15720369882,8.73148797532,30.1128188852
7895,6.03853488798,-3.21841336221,8.62363811608,32.0902862647
7896,5.96981455982,-3.27071041819,8.51244628941,31.9393583331
7897,5.89935769737,-3.31384455809,8.39844469121,30.2347697405
7898,5.82750152731,-3.34760932957,8.28217896576,27.5993559625
7899,5.75458997384,-3.37184312478,8.16420559408,25.6143936157
7900,5.68097201253,-3.38642995384,8.04508923049,25.2446617808
7901,5.60700000000,-3.39130000000,7.92540000000,25.9552997206
7902,5.53302798747,-3.38642995384,7.80571076951,25.7256053280
7903,5.45941002616,-3.37184312478,7.68659440592,22.2951424267
7904,5.38649847269,-3.34760932957,7.56862103424,15.1940586083
7905,5.31464230263,-3.31384455809,7.45235530879,5.45249956026
7906,5.24418544018,-3.27071041819,7.33835371059,-6.55501561797
7907,5.17546511202,-3.21841336221,7.22716188392,-21.8701885303
7908,5.10881023333,-3.15720369882,7.11931202468,-41.1824675982
7909,6.26250064731,-3.10609029527,8.73148797532,4.72053738239
7910,6.35240371437,-3.11643119848,8.62363811608,-3.79508545535
7911,6.43873906594,-3.11834761011,8.51244628941,-13.2887782967
7912,6.52109347635,-3.11183035765,8.39844469121,-28.4167420029
7913,6.59907277380,-3.09691063454,8.28217896576,-55.0294879947
7914,6.67230372707,-3.07365985086,8.16420559408,-96.0105852184
7915,6.74043583186,-3.04218929149,8.04508923049,-109.121666973
7916,6.80314298842,-3.00264958355,7.92540000000,-67.5843340440
7917,6.86012506235,-2.95522997539,7.80571076951,-30.9261684729
7918,6.91110932115,-2.90015743083,7.68659440592,-8.19405924157
7919,6.95585173955,-2.83769554282,7.56862103424,7.15420182884
7920,6.99413816756,-2.76814327184,7.45235530879,20.5440725266
7921,7.02578535535,-2.69183351494,7.33835371059,37.4912104733
7922,7.05064183044,-2.60913151248,7.22716188392,64.3869100253
7923,7.06858862263,-2.52043309989,7.11931202468,98.7244751563
7924,3.85412092028,-1.35630000000,6.89164957950,-12.6877053856
7925,3.92979095512,-1.35630000000,6.77292665117,-13.6464717451
7926,4.01348859239,-1.35630000000,6.65971979007,-13.0869148146
7927,4.10481323124,-1.35630000000,6.55257083664,-10.5785273505
7928,4.20332776583,-1.35630000000,6.45199263643,-5.49961569533
7929,4.30856067740,-1.35630000000,6.35846658548,6.21219098388
7930,4.42000829113,-1.35630000000,6.27244032624,37.7802541564
7931,4.53713718684,-1.35630000000,6.19432560500,81.6954028155
7932,4.65938675212,-1.35630000000,6.12449630118,79.6757199501
7933,4.78617186556,-1.35630000000,6.06328663779,64.8895871367
7934,4.91688569735,-1.35630000000,6.01098958181,67.3714952924
7935,5.05090261366,-1.35630000000,5.96785544191,87.6659158108
7936,5.18758117120,-1.35630000000,5.93409067043,99.3511181453
7937,5.32626718727,-1.35630000000,5.90985687522,68.6856437132
7938,5.46629687092,-1.35630000000,5.89527004616,32.4546559534
7939,5.06533057528,-3.02338707104,6.89164957950,-39.1847347083
