 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4056,0.976840163774,0.620029049239,1.57905539489,-95.5730140309,-0.220356616471
4057,1.00634915815,0.506042153588,1.57117511032,-61.6259157055,-0.982189197195E-01
4058,1.02754568681,0.390091481730,1.56551464369,-43.1649777497,-0.557237763336E-01
4059,1.04031120734,0.272825492325,1.56210565140,-32.5386571019,-0.382389059461E-01
4060,1.04457432807,0.154900000000,1.56096719835,-25.7648224727,-0.294085087941E-01
4061,1.04031120734,0.369745076745E-01,1.56210565140,-20.7789795614,-0.237364171859E-01
4062,1.02754568681,-0.802914817298E-01,1.56551464369,-16.5317519796,-0.190822085880E-01
4063,1.00634915815,-0.196242153588,1.57117511032,-12.4828320078,-0.144638043000E-01
4064,0.976840163774,-0.310229049239,1.57905539489,-8.18303381849,-0.883495532534E-02
4065,0.939183733893,-0.421614692518,1.58911142660,-2.92807478270,0.198736508906E-03
4066,0.891810079196,0.776243216349,1.49676814863,-160.402197501,-0.729638749649
4067,0.931298667059,0.667922955487,1.48320050577,-109.973433865,-0.294561209741
4068,0.963149094673,0.556826137374,1.47225721177,-70.6603801174,-0.125956868844
4069,0.987188982742,0.443554034670,1.46399749337,-47.5778494713,-0.658497517362E-01
4070,1.00328822378,0.328719692997,1.45846605342,-33.9600093413,-0.411763954388E-01
4071,1.01135968629,0.212944613052,1.45569282888,-25.4289644769,-0.291529001473E-01
4072,1.01135968629,0.968553869478E-01,1.45569282888,-19.6231041972,-0.222523446691E-01
4073,1.00328822378,-0.189196929971E-01,1.45846605342,-15.2667030044,-0.175417752622E-01
4074,0.987188982742,-0.133754034670,1.46399749337,-11.6407547948,-0.136874763330E-01
4075,0.963149094673,-0.247026137374,1.47225721177,-8.20325409949,-0.964278287693E-02
4076,0.931298667059,-0.358122955487,1.48320050577,-4.14279156372,-0.316768195662E-02
4077,0.891810079196,-0.466443216349,1.49676814863,2.27205836889,0.129352044718E-01
4078,0.837309029151,0.817707375900,1.40643523863,-121.070691326,-0.316548026261
4079,0.877882999642,0.712607793958,1.38913560054,-99.0253014762,-0.217151387052
4080,0.911372524550,0.604598498500,1.37485657747,-70.8904644734,-0.122817645433
4081,0.937602879900,0.494243003449,1.36367266697,-49.5129821729,-0.696113967960E-01
4082,0.956437214782,0.382117063490,1.35564221856,-35.2250642829,-0.435651369779E-01
4083,0.967777265337,0.268805670203,1.35080712926,-25.7225949056,-0.298461384043E-01
4084,0.971563867434,0.154900000000,1.34919262506,-19.1728229611,-0.218558837859E-01
4085,0.967777265337,0.409943297966E-01,1.35080712926,-14.4289822505,-0.166729375650E-01
4086,0.956437214782,-0.723170634902E-01,1.35564221856,-10.8287387575,-0.129954790109E-01
4087,0.937602879900,-0.184443003449,1.36367266697,-7.98233236598,-0.101866580568E-01
4088,0.911372524550,-0.294798498500,1.37485657747,-5.48353989326,-0.744338788558E-02
4089,0.877882999642,-0.402807793958,1.38913560054,-2.24211440745,-0.133761556618E-02
4090,0.837309029151,-0.507907375900,1.40643523863,5.28626525658,0.276366954948E-01
4091,0.775914424143,0.855593815410,1.31864550869,-90.4080167334,-0.151812461609
4092,0.816789095959,0.753839995335,1.29750852780,-79.2662034633,-0.130413262679
4093,0.851168922001,0.649086440831,1.27973014099,-63.1245359510,-0.942154992335E-01
4094,0.878881714156,0.541857800188,1.26539938964,-47.4893362816,-0.630558228275E-01
4095,0.899788675519,0.432691117930,1.25458804796,-35.0212731726,-0.426489413502E-01
4096,0.913785095550,0.322133145081,1.24735026354,-25.7385559750,-0.298445244636E-01
4097,0.920800874498,0.210737600811,1.24372228614,-18.8795299890,-0.215895362678E-01
4098,0.920800874498,0.990623991887E-01,1.24372228614,-13.7246215079,-0.159424047880E-01
4099,0.913785095550,-0.123331450812E-01,1.24735026354,-9.80713687183,-0.119283279474E-01
4100,0.899788675519,-0.122891117930,1.25458804796,-6.94783540707,-0.930278859917E-02
4101,0.878881714156,-0.232057800188,1.26539938964,-5.24167227941,-0.859013608507E-02
4102,0.851168922001,-0.339286440831,1.27973014099,-4.93080764371,-0.113253379669E-01
