 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
2729,4.38774213430,2.93599489201,3.82396758020,97.3521153786,0.456273282337
2730,4.44540596080,2.99855822894,3.83512513824,56.5382016074,0.187429142785
2731,4.50117577245,3.06328592152,3.84311469623,5.03352728244,-0.116943372580
2732,4.55491291341,3.13001704267,3.84791639038,-55.0028915870,-0.624293944122
2733,4.60648378148,3.19858568435,3.84951828265,-85.5398532071,-0.703521473578
2734,4.65576016032,3.26882137004,3.84791639038,-81.7206672552,-0.372201302701
2735,4.70261953814,3.34054947861,3.84311469623,-75.8893817620,-0.217017820212
2736,4.74694541238,3.41359167840,3.83512513824,-74.1116832580,-0.172686343540
2737,4.78862757930,3.48776637068,3.82396758020,-74.3471461395,-0.167470138225
2738,4.82756240798,3.56288914107,3.80966976220,-77.7619361970,-0.203638977460
2739,4.86365309801,3.63877321806,3.79226723174,-82.9465757067,-0.280452706389
2740,4.89680992010,3.71522993739,3.77180325526,-78.6209854635,-0.293411833084
2741,4.92695043919,3.79206921107,3.74832871067,-58.5871106243,-0.184515206479
2742,4.15792550759,2.65832939042,3.68823794571,21.9254783636,0.639323411333E-01
2743,4.22239471139,2.70836071736,3.71165000618,58.0506853560,0.215180042474
2744,4.28555277711,2.76121666275,3.73226175675,107.668252558,0.568329556610
2745,4.34724601180,2.81676860350,3.75002303945,152.537318774,1.07582612649
2746,4.40732428712,2.87488135589,3.76489063283,148.689024682,0.919773260613
2747,4.46564140471,2.93541350459,3.77682835710,114.503450617,0.502880487957
2748,4.52205545188,2.99821774672,3.78580716225,84.4735662960,0.385953555259
2749,4.57642914704,3.06314125035,3.79180519865,48.9179906574,0.287690806723
2750,4.62863017369,3.13002602642,3.79480787030,1.74261013535,-0.278466799276E-01
2751,4.67853150247,3.19870931315,3.79480787030,-29.0636848442,-0.148875508852
2752,4.72601170023,3.26902397217,3.79180519865,-40.7068274160,-0.123464037997
2753,4.77095522557,3.34079889523,3.78580716225,-45.7427274651,-0.996409639539E-01
2754,4.81325271000,3.41385942054,3.77682835710,-49.9582775453,-0.978471391079E-01
2755,4.85280122406,3.48802775788,3.76489063283,-58.0299595485,-0.142572383508
2756,4.88950452784,3.56312342120,3.75002303945,-75.7248976691,-0.318409606065
2757,4.92327330512,3.63896366782,3.73226175675,-94.7169898821,-0.584337267319
2758,4.95402538077,3.71536394316,3.71165000618,-86.5343074334,-0.487626670276
2759,4.98168592069,3.79213832981,3.68823794571,-57.4748833605,-0.215120805277
2760,4.17383771092,2.60893034285,3.62555037547,21.4140179200,0.515479449086E-01
2761,4.23895032629,2.65657000235,3.64864906108,48.6846383473,0.144956891381
2762,4.30274241587,2.70709284579,3.66916126994,87.2883528841,0.345716959795
2763,4.36506229322,2.76037873872,3.68703822762,131.010181053,0.704821021573
2764,4.42576177260,2.81630097661,3.70223742585,151.225469284,0.857174929247
2765,4.48469652128,2.87472658617,3.71472272359,138.448782881,0.614817891301
2766,4.54172640275,2.93551664154,3.72446443299,127.350318474,0.585553195510
2767,4.59671580994,2.99852659462,3.73143938998,125.341960838,0.895804315906
2768,4.64953398767,3.06360661876,3.73563100932,96.2906908518,0.807177482289
2769,4.70005534356,3.13060196508,3.73702932408,42.9133550172,0.291943692666
2770,4.74815974669,3.19935333038,3.73563100932,5.06905963924,0.497695892608E-01
2771,4.79373281321,3.26969723594,3.73143938998,-14.0585900032,-0.152487220432E-01
2772,4.83666617834,3.34146641629,3.72446443299,-23.0001227833,-0.260411678423E-01
2773,4.87685775406,3.41449021688,3.71472272359,-28.3070590498,-0.244965371060E-01
2774,4.91421197185,3.48859499991,3.70223742585,-38.7910549332,-0.820862409916E-01
2775,4.94864000992,3.56360455719,3.68703822762,-65.9824826406,-0.427000471954
2776,4.98006000443,3.63934052911,3.66916126994,-89.4682166117,-0.762025230436
2777,5.00839724413,3.71562282882,3.64864906108,-74.8292139067,-0.444803242184
2778,5.03358434803,3.79227007035,3.62555037547,-48.4969461983,-0.162663339187
2779,4.18876423631,2.56233066796,3.56040187954,18.6268719762,0.366649062810E-01
2780,4.25444214045,2.60758606501,3.58293857193,37.3829758304,0.865174366217E-01
2781,4.31879606291,2.65576735213,3.60310480102,62.4757743313,0.175358850295
2782,4.38167674453,2.70676278012,3.62085379429,91.2798226887,0.309576993282
2783,4.44293834312,2.76045407283,3.63614438564,113.542950187,0.423893017184
2784,4.50243877169,2.81671670147,3.64894111088,120.138612015,0.422720780121
2785,4.56004002805,2.87542017341,3.65921428993,121.168355459,0.436959482670
2786,4.61560851481,2.93642833486,3.66694009573,128.365741389,0.643430253894
2787,4.66901534931,2.99959968664,3.67210060943,125.168763417,0.832450231324
2788,4.72013666251,3.06478771239,3.67468386202,88.7077492531,0.534142004127
2789,4.76885388627,3.13184121840,3.67468386202,44.8591132769,0.207261532861
2790,4.81505402840,3.20060468423,3.67210060943,15.2929165210,0.667447016646E-01
2791,4.85862993468,3.27091862345,3.66694009573,-0.124521051268,0.253571894419E-01
2792,4.89948053740,3.34261995357,3.65921428993,-4.81987560920,0.454274492831E-01
2793,4.93751108981,3.41554237423,3.64894111088,-1.48173310652,0.148436139555
2794,4.97263338580,3.48951675294,3.63614438564,0.792419824124E-01,0.317838702801
2795,5.00476596454,3.56437151738,3.62085379429,-22.1205713017,0.100373305932
2796,5.03383429939,3.63993305327,3.60310480102,-48.3931124080,-0.236819598380
2797,5.05977097077,3.71602610710,3.58293857193,-48.8094314765,-0.181061850083
2798,5.08251582250,3.79247419259,3.56040187954,-38.6598334119,-0.881396883031E-01
2799,4.20265730939,2.51864507935,3.49293648902,15.5106279680,0.252936381011E-01
2800,4.26880517444,2.56154425877,3.51466825664,28.1932044180,0.516407289183E-01
2801,4.33363158449,2.60739603696,3.53424631494,44.0658310711,0.916166904109E-01
2802,4.39699015466,2.65609687577,3.55162645460,61.8314054454,0.144882432562
2803,4.45873781461,2.70753680358,3.56676942943,77.9367703789,0.197248185911
2804,4.51873513163,2.76159966359,3.57964104500,88.5038974471,0.228507272492
2805,4.57684662543,2.81816337618,3.59021223585,94.3388332904,0.252022938454
2806,4.63294107415,2.87710021451,3.59845913110,99.2973326560,0.307994930814
2807,4.68689181058,2.93827709298,3.60436310839,100.320171293,0.379018081426
2808,4.73857700829,3.00155586775,3.60791083594,86.7330804576,0.345718131765
2809,4.78787995665,3.06679364867,3.60909430258,59.9407778507,0.213043766319
2810,4.83468932439,3.13384312196,3.60791083594,33.3319348964,0.102356448323
2811,4.87889941103,3.20255288282,3.60436310839,14.3597261491,0.452418114891E-01
2812,4.92041038553,3.27276777738,3.59845913110,5.05332015865,0.406373436924E-01
2813,4.95912851173,3.34432925299,3.59021223585,7.23758562855,0.116319332076
2814,4.99496636001,3.41707571630,3.57964104500,21.0148313310,0.365822240636
2815,5.02784300475,3.49084289812,3.56676942943,29.9201774342,0.679537550111
2816,5.05768420699,3.56546422437,3.55162645460,6.00329617929,0.409955016077
2817,5.08442258218,3.64077119222,3.53424631494,-24.0916921641,0.364701459689E-01
2818,5.10799775222,3.71659375061,3.51466825664,-35.5005458807,-0.583273285084E-01
2819,5.12835648190,3.79276068419,3.49293648902,-35.8497470494,-0.557316327954E-01
2820,4.21547117215,2.47798195512,3.42330630879,12.8908300575,0.178406558457E-01
2821,4.28197644907,2.51857350458,3.44399954725,21.6890875247,0.325674013512E-01
2822,4.34716877560,2.56212836301,3.46275509932,32.0295995781,0.523389470764E-01
2823,4.41090510750,2.60855096288,3.47953181178,43.2882430875,0.765165527388E-01
2824,4.47304559530,2.65773944427,3.49429287338,54.1069944812,0.101536843894
2825,4.53345389107,2.70958587840,3.50700589558,62.9071595091,0.122479136954
2826,4.59199744767,2.76397650446,3.51764298361,69.0797035473,0.139413146910
2827,4.64854780953,2.82079197919,3.52618079770,73.0480226766,0.158274490252
2828,4.70298089451,2.87990763876,3.53260060429,74.1074185969,0.177083628176
2829,4.75517726621,2.94119377230,3.53688831711,69.2445167114,0.176383230653
2830,4.80502239598,3.00451590652,3.53903452812,56.7018778848,0.142015790217
2831,4.85240691422,3.06973510074,3.53903452812,39.2553986073,0.896942382935E-01
2832,4.89722685041,3.13670825180,3.53688831711,21.2826619565,0.398788488062E-01
2833,4.93938386117,3.20528840801,3.53260060429,6.33921299315,0.460700918339E-02
2834,4.97878544610,3.27532509163,3.52618079770,-1.64503178933,0.467325619379E-02
2835,5.01534515072,3.34666462901,3.51764298361,0.932626142386,0.786365564578E-01
2836,5.04898275616,3.41915048779,3.50700589558,10.1756510965,0.235803067101
2837,5.07962445519,3.49262362037,3.49429287338,8.67724989063,0.297582657696
2838,5.10720301418,3.56692281289,3.47953181178,-10.8367825341,0.132366451015
2839,5.13165792057,3.64188503895,3.46275509932,-29.7150466877,-0.139460126130E-01
2840,5.15293551570,3.71734581735,3.44399954725,-37.9633078334,-0.601680617829E-01
2841,5.17098911253,3.79313957295,3.42330630879,-39.7594403882,-0.606629001766E-01
2842,4.22716250343,2.44044278013,3.35167136580,11.0342276876,0.132635035511E-01
2843,4.29389576245,2.47879536958,3.37110560167,17.4570861901,0.222429477134E-01
2844,4.35933048911,2.52010612400,3.38881595502,24.5299637304,0.330782463207E-01
2845,4.42332745731,2.56428714607,3.40476474339,31.9973375405,0.455413608373E-01
2846,4.48575050005,2.61124443142,3.41891803236,39.3272671728,0.586225169623E-01
2847,4.54646679921,2.66087806854,3.43124570784,45.8620477073,0.708992960806E-01
2848,4.60534716811,2.71308245146,3.44172154012,51.1224729689,0.817140501589E-01
2849,4.66226632642,2.76774650440,3.45032323967,54.8976368879,0.915266862207E-01
2850,4.71710316666,2.82475391810,3.45703250456,56.8260626413,0.998993857774E-01
2851,4.76974101196,2.88398339733,3.46183505942,55.9532260137,0.103140724409
2852,4.82006786424,2.94530891894,3.46472068581,51.0923711811,0.960109134258E-01
2853,4.86797664257,3.00860000000,3.46568324396,41.5875953069,0.752874686164E-01
2854,4.91336541095,3.07372197545,3.46472068581,27.2603753762,0.375343277047E-01
2855,4.95613759526,3.14053628463,3.46183505942,8.42583261163,-0.238178094738E-01
2856,4.99620218869,3.20890076605,3.45703250456,-11.9245540449,-0.103539611544
2857,5.03347394542,3.27866995994,3.45032323967,-25.7146380435,-0.154358856050
2858,5.06787356195,3.34969541768,3.44172154012,-26.6141140287,-0.113575510531
2859,5.09932784588,3.42182601771,3.43124570784,-23.0336228193,-0.420049007364E-01
2860,5.12776987162,3.49490828704,3.41891803236,-28.3991297636,-0.493132643567E-01
2861,5.15313912279,3.56878672779,3.40476474339,-40.2923081063,-0.111960072505
2862,5.17538162097,3.64330414806,3.38881595502,-47.1613710723,-0.131039231855
2863,5.19445004059,3.71830199642,3.37110560167,-47.3612213117,-0.106633133498
2864,5.21030380958,3.79362069918,3.35167136580,-46.2176455010,-0.808260370049E-01
2865,4.28140442335,2.43007864411,3.29143980638,13.3507816816,0.149372375386E-01
2866,4.34949175328,2.46952076478,3.30896893884,18.6285665858,0.215905055813E-01
2867,4.41611799154,2.51203382536,3.32485666743,24.0005537231,0.287741892907E-01
2868,4.48113694764,2.55752454420,3.33906813151,29.3431788845,0.364989455688E-01
2869,4.54440595777,2.60589310612,3.35157214844,34.4226626197,0.443940121000E-01
2870,4.60578619783,2.65703338139,3.36234128206,38.9981367801,0.520236525907E-01
2871,4.66514298804,2.71083315865,3.37135190286,42.9241021645,0.594543930859E-01
2872,4.72234608844,2.76717439107,3.37858423986,46.0972444876,0.670203158071E-01
2873,4.77726998468,2.82593345539,3.38402242395,48.2836721850,0.747743153342E-01
2874,4.82979416341,2.88698142318,3.38765452272,48.9499346755,0.820638933509E-01
2875,4.87980337670,2.95018434373,3.38947256667,46.9437515406,0.859809152122E-01
2876,4.92718789495,3.01540353796,3.38947256667,39.6212086329,0.741948072418E-01
2877,4.97184374760,3.08249590268,3.38765452272,22.2367227486,0.112710865048E-01
2878,5.01367295134,3.15131422464,3.38402242395,-8.75740887196,-0.161910687629
2879,5.05258372502,3.22170750351,3.37858423986,-45.1244416059,-0.448346798082
2880,5.08849069109,3.29352128320,3.37135190286,-60.9262569099,-0.532758328603
2881,5.12131506292,3.36659799078,3.36234128206,-51.9429970860,-0.319249303679
2882,5.15098481767,3.44077728222,3.35157214844,-49.2617649673,-0.240866682289
2883,5.17743485431,3.51589639421,3.33906813151,-62.0931945753,-0.369603343636
2884,5.20060713651,3.59179050130,3.32485666743,-67.9099119946,-0.365822618908
2885,5.22045081991,3.66829307755,3.30896893884,-60.6410570466,-0.221467319513
2886,5.23692236374,3.74523626194,3.29143980638,-53.2170150437,-0.125130820846
2887,4.33430046620,2.42300072741,3.22965017541,15.6676924640,0.169448067355E-01
2888,4.40351778027,2.46366982157,3.24524304498,19.8454383705,0.215775756283E-01
2889,4.47110944407,2.50751252531,3.25929059577,23.8371122208,0.261598527996E-01
2890,4.53692282849,2.55442983718,3.27176110695,27.7200196427,0.313833562967E-01
2891,4.60080931995,2.60431581293,3.28262641876,31.4960080847,0.369883314607E-01
2892,4.66262465603,2.65705780478,3.29186199620,35.2022487502,0.430624400036E-01
2893,4.72222925118,2.71253671574,3.29944698435,38.9867834656,0.505705897883E-01
2894,4.77948851193,2.77062726858,3.30536425552,43.1020556852,0.612945908908E-01
2895,4.83427314084,2.83119828871,3.30960044788,47.8618867260,0.786708653139E-01
2896,4.88645942843,2.89411300038,3.31214599566,53.3302917175,0.108575323866
2897,4.93592953256,2.95922933552,3.31299515075,57.8921498110,0.153501567068
2898,4.98257174452,3.02640025458,3.31214599566,54.5448296824,0.178660354325
2899,5.02628074128,3.09547407856,3.30960044788,29.4677078953,0.519151260245E-01
2900,5.06695782331,3.16629483146,3.30536425552,-21.5214362328,-0.395785213078
2901,5.10451113747,3.23870259256,3.29944698435,-65.5279255693,-0.866342415132
2902,5.13885588441,3.31253385749,3.29186199620,-60.0187188907,-0.574849660755
2903,5.16991451008,3.38762190748,3.28262641876,-40.8395428961,-0.178349077474
2904,5.19761688082,3.46379718578,3.27176110695,-54.4138137717,-0.378934658677
2905,5.22190044176,3.54088768058,3.25929059577,-77.2335235861,-0.667308850467
2906,5.24271035805,3.61871931342,3.24524304498,-71.0738357006,-0.397205540451
2907,5.25999963871,3.69711633225,3.22965017541,-58.5123150554,-0.180897456791
2908,4.38573580591,2.41922244584,3.16645874033,18.4368514435,0.200035233493E-01
2909,4.45585501003,2.46125104958,3.18011283277,21.5261173057,0.228126886881E-01
2910,4.52418308589,2.50654494523,3.19233075505,24.3659487816,0.256945349574E-01
2911,4.59056155690,2.55499908048,3.20308416955,27.2151256514,0.294209984360E-01
2912,4.65483646826,2.60650107332,3.21234813536,30.2779727612,0.339176383319E-01
2913,4.71685874407,2.66093147269,3.22010116612,33.8637494822,0.402685164108E-01
2914,4.77648453309,2.71816403555,3.22632527985,38.4829572636,0.508534197932E-01
2915,4.83357554235,2.77806601965,3.23100604066,44.9802290042,0.705935945740E-01
2916,4.88799935791,2.84049849144,3.23413259223,54.7335973858,0.111826031628
2917,4.93962975200,2.90531664827,3.23569768302,69.3688931359,0.204266841812
2918,4.98834697577,2.97237015428,3.23569768302,87.3025704881,0.398148076338
2919,5.03403803700,3.04150348902,3.23413259223,91.3645010391,0.588334426523
2920,5.07659696221,3.11255630824,3.23100604066,53.6696268852,0.296552796096
2921,5.11592504245,3.18536381570,3.22632527985,-3.97809864914,-0.265874452589
2922,5.15193106219,3.25975714544,3.22010116612,-26.2176610384,-0.367044582945
2923,5.18453151094,3.33556375343,3.21234813536,-7.60547287081,0.697281895271E-01
2924,5.21365077691,3.41260781774,3.20308416955,-0.339141404755,0.333013932846
2925,5.23922132238,3.49071064637,3.19233075505,-34.7036982202,-0.178826842320
2926,5.26118384035,3.56969109166,3.18011283277,-56.0506488777,-0.347573656942
2927,5.27948739210,3.64936597046,3.16645874033,-54.0360153705,-0.189344149223
2928,4.43560109212,2.41874811414,3.10202361308,21.9032173293,0.247351169993E-01
2929,4.50639293344,2.46226157445,3.11376384678,23.8070079277,0.257801928172E-01
2930,4.57522831729,2.50912025012,3.12418946708,25.5755167937,0.271553727968E-01
2931,4.64194356518,2.55921271943,3.13327568370,27.6190438778,0.294730693680E-01
2932,4.70638003993,2.61241987126,3.14100089119,30.3308123645,0.334617447512E-01
2933,4.76838452288,2.66861518832,3.14734672038,34.2663018590,0.414550571171E-01
2934,4.82780957825,2.72766504799,3.15229808198,40.2870418276,0.573325268041E-01
2935,4.88451390366,2.78942904005,3.15584320253,49.9100375388,0.907864693771E-01
2936,4.93836266615,2.85376030054,3.15797365235,65.7953221552,0.169686670239
2937,4.98922782280,2.92050586099,3.15868436561,91.1663204941,0.372141528632
2938,5.03698842517,2.98950701215,3.15797365235,120.818657534,0.813995613305
2939,5.08153090693,3.06059968137,3.15584320253,117.885293482,0.952117941964
2940,5.12274935384,3.13361482274,3.15229808198,67.8404438463,0.393109362992
2941,5.16054575567,3.20837881903,3.14734672038,26.1483366113,0.486630841215E-01
2942,5.19483023918,3.28471389457,3.14100089119,20.0707827448,0.126372750929
2943,5.22552128188,3.36243853790,3.13327568370,30.4099447084,0.431100855508
2944,5.25254590586,3.44136793344,3.12418946708,15.7418982785,0.363951489552
2945,5.27583985128,3.52131440092,3.11376384678,-17.8545666812,-0.479945855236E-02
2946,5.29534772922,3.60208784164,3.10202361308,-35.9008983919,-0.975814043204E-01
2947,4.48379243810,2.42157320694,3.03650408469,26.0484585571,0.312220841424E-01
2948,4.55502910352,2.46668768520,3.04638122191,26.5349388292,0.297987142051E-01
2949,4.62414517670,2.51521488479,3.05507695756,27.2112445517,0.293596223600E-01
2950,4.69097246609,2.56703671645,3.06257013087,28.5849294737,0.306160759276E-01
2951,4.75534834981,2.62202707358,3.06884250746,31.1423002798,0.348816531484E-01
2952,4.81711617140,2.68005213907,3.07387882372,35.5340478469,0.449557169507E-01
2953,4.87612562103,2.74097071093,3.07766682396,42.7607293113,0.656487729307E-01
2954,4.93223310127,2.80463454597,3.08019729020,54.5223827150,0.110269390639
2955,4.98530207652,2.87088872047,3.08146406464,73.1226367104,0.212200209500
2956,5.03520340530,2.93957200720,3.08146406464,98.1752541073,0.432552648096
2957,5.08181565445,3.01051726780,3.08019729020,113.831943932,0.678815477855
2958,5.12502539471,3.08355185944,3.07766682396,94.3168228831,0.522574042247
2959,5.16472747669,3.15849805502,3.07387882372,58.4230552012,0.227891518884
2960,5.20082528675,3.23517347558,3.06884250746,37.4698656129,0.132105019441
2961,5.23323098213,3.31339153416,3.06257013087,33.4667967651,0.194744501513
2962,5.26186570472,3.39296188986,3.05507695756,27.8931228476,0.243321826309
2963,5.28665977290,3.47369091100,3.04638122191,7.75149479213,0.125606358950
2964,5.30755285120,3.55538214633,3.03650408469,-14.6798703769,0.496997288458E-02
2965,4.53021138026,2.42768464519,2.97006004902,30.5396515462,0.389088225915E-01
2966,4.60166882348,2.47450541637,2.97814882583,29.3488605562,0.341129925357E-01
2967,4.67084374848,2.52479345215,2.98520023156,28.9289124320,0.317843067595E-01
2968,4.73756417140,2.57842372558,2.99119673489,29.7325054381,0.324297907709E-01
2969,4.80166421080,2.63526290016,2.99612342721,32.1536776930,0.371316462497E-01
2970,4.86298450007,2.69516966137,2.99996805970,36.6985578839,0.480684881738E-01
2971,4.92137258368,2.75799506802,3.00272107376,44.0991884718,0.699827968291E-01
2972,4.97668329619,2.82358292252,3.00437562480,55.1787374749,0.112789068045
2973,5.02877912318,2.89177015923,3.00492759926,69.5703219851,0.189161061185
2974,5.07753054310,2.96238724989,3.00437562480,81.8696039644,0.283743123715
2975,5.12281634937,3.03525862511,3.00272107376,80.3924916497,0.301671222184
2976,5.16452395165,3.11020311084,2.99996805970,63.2302073191,0.209345380954
2977,5.20254965579,3.18703437883,2.99612342721,44.5841521850,0.128559690197
2978,5.23679892164,3.26556140988,2.99119673489,33.6718805525,0.112370168704
2979,5.26718659810,3.34558896877,2.98520023156,27.2326712143,0.131960678775
2980,5.29363713482,3.42691808963,2.97814882583,16.8792202022,0.126599466636
2981,5.31608477002,3.50934657062,2.97006004902,0.185723037794,0.654880458230E-01
2982,4.57476482345,2.43706109559,2.90285150783,34.7292064296,0.464710613339E-01
2983,4.64622481447,2.48568114032,2.90924856860,31.7733538023,0.378513967308E-01
2984,4.71524354584,2.53780959724,2.91476220180,30.3758170225,0.338473410567E-01
2985,4.78164598296,2.59331426626,2.91937842460,30.7131861348,0.340088201667E-01
2986,4.84526372628,2.65205438505,2.92308553006,32.9064334218,0.385959541091E-01
2987,4.90593543836,2.71388098604,2.92587411679,37.1126353756,0.488958784954E-01
2988,4.96350725301,2.77863727420,2.92773711281,43.4166108190,0.674401540285E-01
2989,5.01783316553,2.84615902467,2.92866979348,51.3177743165,0.967358142121E-01
2990,5.06877540298,2.91627499928,2.92866979348,58.5888478768,0.132544427466
2991,5.11620477355,2.98880738078,2.92773711281,60.6980617362,0.153530497952
2992,5.16000099425,3.06357222379,2.92587411679,54.4541477558,0.137769398482
2993,5.20005299589,3.14037992132,2.92308553006,43.0484379123,0.102633187280
2994,5.23625920481,3.21903568562,2.91937842460,32.4764247130,0.807499221671E-01
2995,5.26852780042,3.29934004214,2.91476220180,25.0661967281,0.844801651231E-01
2996,5.29677694814,3.38108933543,2.90924856860,18.6294124651,0.111469143080
2997,5.32093500686,3.46407624563,2.90285150783,8.21764441433,0.107430543904
2998,4.61736498348,2.44967327344,2.83503814681,37.8034370307,0.518962750848E-01
2999,4.68861688607,2.50017215086,2.83985985832,33.3786673507,0.401107312143E-01
3000,4.75727290339,2.55420686900,2.84396103686,31.3211411848,0.350822565918E-01
3001,4.82315570195,2.61163786014,2.84733108941,31.3758313161,0.349850503928E-01
3002,4.88609511131,2.67231678422,2.84996131135,33.3091090720,0.391993954484E-01
3003,4.94592856355,2.73608691201,2.85184490903,36.8440328652,0.478379927248E-01
3004,5.00250151323,2.80278352991,2.85297701723,41.4101671175,0.609117778032E-01
3005,5.05566783657,2.87223436543,2.85335471182,45.7396278241,0.764565615202E-01
3006,5.10529020881,2.94426003213,2.85297701723,47.6836237245,0.881555652806E-01
3007,5.15124045901,3.01867449297,2.85184490903,45.1932856487,0.876707313680E-01
3008,5.19339990100,3.09528554084,2.84996131135,38.3583234370,0.746424519765E-01
3009,5.23165964004,3.17389529498,2.84733108941,29.7124448213,0.595872653808E-01
3010,5.26592085401,3.25430071213,2.84396103686,21.9103654581,0.542038108832E-01
3011,5.29609504870,3.33629411098,2.83985985832,15.7250144473,0.677240385949E-01
3012,5.32210428635,3.41966370855,2.83503814681,8.95292850979,0.882241034175E-01
3013,4.65792933506,2.46548424200,2.76677897107,39.1532688728,0.535057738225E-01
3014,4.72877162596,2.51792722480,2.77015917865,33.9926158612,0.405229254355E-01
3015,4.79686840411,2.57391954056,2.77298969303,31.7830461425,0.355619870977E-01
3016,4.86204078924,2.63331410565,2.77526307885,31.8688710106,0.357803071698E-01
3017,4.92411758305,2.69595489925,2.77697336426,33.7103749866,0.399454875775E-01
3018,4.98293571889,2.76167737319,2.77811605660,36.6682532935,0.472560270252E-01
3019,5.03834069013,2.83030888413,2.77868815418,39.7419933690,0.562352645034E-01
3020,5.09018695604,2.90166914717,2.77868815418,41.4415131085,0.637312213506E-01
3021,5.13833832406,2.97557070934,2.77811605660,40.1595495252,0.653419843244E-01
3022,5.18266830761,3.05181944206,2.77697336426,35.1693482121,0.586182699196E-01
3023,5.22306045831,3.13021505109,2.77526307885,27.3948532662,0.463052292140E-01
3024,5.25940867190,3.21055160264,2.77298969303,18.8846543621,0.351121802488E-01
3025,5.29161746695,3.29261806435,2.77015917865,11.3691072873,0.317684443568E-01
3026,5.31960223567,3.37619885967,2.76677897107,4.87723546611,0.368102662906E-01
3027,4.69638057027,2.48444970429,2.69823198857,38.7524433612,0.512736004730E-01
3028,4.76662211971,2.53888715335,2.70031976483,33.8110162484,0.395757179385E-01
3029,4.83397435695,2.59687337591,2.70203559372,32.0555863921,0.359535947277E-01
3030,4.89825759809,2.65825367494,2.70337489772,32.6356073452,0.374815114272E-01
3031,4.95930034678,2.72286429863,2.70433410379,34.8477190404,0.428684006536E-01
3032,5.01693975171,2.79053287721,2.70491065295,37.8058555312,0.509428793707E-01
3033,5.07102204110,2.86107888285,2.70510300706,40.1557533208,0.593366137479E-01
3034,5.12140293294,2.93431411122,2.70491065295,40.0902801275,0.637126961440E-01
3035,5.16794801988,3.01004318364,2.70433410379,36.0553843266,0.593139984246E-01
3036,5.21053312784,3.08806406828,2.70337489772,27.9477425057,0.451811095590E-01
3037,5.24904464724,3.16816861919,2.70203559372,17.5663125527,0.263862272899E-01
3038,5.28337983614,3.25014313151,2.70031976483,7.54439524051,0.108494337417E-01
3039,5.31344709431,3.33376891171,2.69823198857,-0.421265532119,0.339596697481E-02
3040,4.73264657053,2.50651828477,2.62955393066,37.1756815184,0.468762356947E-01
3041,4.80210770656,2.56298523874,2.63051135540,33.3194941046,0.383970943221E-01
3042,4.86854233399,2.62298633695,2.63128042261,32.6434728757,0.374247730631E-01
3043,4.93177069100,2.68635922571,2.63185905128,34.3682319912,0.419774159286E-01
3044,4.99162169146,2.75293242781,2.63224567576,37.7950340916,0.515198108159E-01
3045,5.04793338783,2.82252580646,2.63243924989,41.8077901034,0.650786693902E-01
3046,5.10055340938,2.89495105278,2.63243924989,44.3313325405,0.783799245399E-01
3047,5.14933937448,2.97001219526,2.63224567576,42.3930147828,0.815979715476E-01
3048,5.19415927588,3.04750613007,2.63185905128,33.9149239916,0.652831393150E-01
3049,5.23489183784,3.12722317063,2.63128042261,20.1460055790,0.325414871542E-01
3050,5.27142684439,3.20894761498,2.63051135540,5.30759874096,-0.203884096529E-02
3051,5.30366543743,3.29245832943,2.62955393066,-6.34975666956,-0.243424058244E-01
3052,4.76666039300,2.53163180033,2.56090000000,35.2479793695,0.424497299571E-01
3053,4.83517377354,2.59014775535,2.56090000000,33.1084674186,0.383211612175E-01
3054,4.90053077042,2.65216922958,2.56090000000,34.1668069520,0.416288077513E-01
3055,4.96255224465,2.71752622646,2.56090000000,37.9778797942,0.525048842640E-01
3056,5.02106819967,2.78603960700,2.56090000000,44.0381173069,0.728962225502E-01
3057,5.07591824732,2.85752158080,2.56090000000,50.8082803341,0.103225698179
3058,5.12695204743,2.93177622074,2.56090000000,54.1952217517,0.131714958633
3059,5.17402971991,3.00860000000,2.56090000000,48.0424936860,0.127008410574
3060,5.21702222813,3.08778234995,2.56090000000,30.2930049970,0.728737592291E-01
3061,5.25581173260,3.16910623727,2.56090000000,7.01122431230,-0.204969899102E-02
3062,5.29029191400,3.25234875883,2.56090000000,-12.7710644204,-0.600759557216E-01
3063,4.79836027091,2.55972552103,2.49242363757,33.6796027346,0.395643918671E-01
3064,4.86577158706,2.62029437614,2.49164790578,33.7091190119,0.406493631504E-01
3065,4.92990462628,2.68432629085,2.49106421678,37.2700588812,0.509094305410E-01
3066,4.99058154140,2.75164369843,2.49067418922,44.5826677861,0.750199272168E-01
3067,5.04763406944,2.82205992115,2.49047890466,55.6742567964,0.123023188022
3068,5.10090399818,2.89537968796,2.49047890466,67.9344305402,0.201041663488
3069,5.15024360492,2.97139967603,2.49067418922,71.3489040575,0.263409394842
3070,5.19551606611,3.04990907451,2.49106421678,53.2278077094,0.200014673639
3071,5.23659583683,3.13069016919,2.49164790578,17.9587818660,0.431645901337E-01
3072,5.27336899886,3.21351894625,2.49242363757,-17.4161820744,-0.105742394293
3073,4.82768962637,2.59072842178,2.42427630208,32.8997612152,0.390545160608E-01
3074,4.89385815928,2.65333856745,2.42291330854,35.4748166650,0.466080957016E-01
3075,4.95663510574,2.71935572176,2.42193700423,42.4705427974,0.685449927043E-01
3076,5.01584454177,2.78859488046,2.42135012510,55.3050576891,0.120521184768
