 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
3614,2.42150267471,2.93092792168,7.52306723174,49.8404468824,0.104253216623
3615,2.54574344383,2.92018568733,7.49123883012,38.1439405992,0.643732964676E-01
3616,1.28257879872,3.26019310608,7.39998716296,52.4057938398,0.308869814429
3617,1.38489159114,3.19278222600,7.43189004491,15.4656192589,0.108600657642
3618,1.49202665483,3.13041340118,7.45762204717,-36.9072833445,-0.751105194780E-01
3619,1.60340415873,3.07342418104,7.47704390429,-75.6556435441,-0.196954786138
3620,1.71842131108,3.02212299980,7.49005050225,-108.495640909,-0.497731874188
3621,1.83645562178,2.97678750717,7.49657144740,-123.187118161,-1.02561712257
3622,1.95686827143,2.93766306562,7.49657144740,-37.3609698201,-0.282301688639
3623,2.07900756868,2.90496142252,7.49005050225,61.6363057148,0.428927293780
3624,2.20221247733,2.87885956406,7.47704390429,93.5222192098,0.513756690206
3625,2.32581619392,2.85949875741,7.45762204717,68.9419665952,0.196746534607
