 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
1,-1.20400450523,1.43137666935,0.748808647769,20.5990067019,0.142378715566
2,0.219698428375,1.43137666935,-0.131088155081,-97.7186174010,-0.219237457667
3,-0.764056103804,2.78539862162,-0.131088155081,-84.1574755533,-0.105688281055
4,-2.35580437346,2.26820825737,-0.131088155081,13.9124959217,0.458450437348E-01
5,-2.35580437346,0.594545081330,-0.131088155081,-55.4663335347,-0.839961251747E-01
6,-0.764056103804,0.773547170759E-01,-0.131088155081,-59.0999742386,-0.753424435332E-01
7,-1.20400450523,1.43137666935,-2.43468789153,-46.0048619403,-0.824883557721E-01
8,-2.62770743883,1.43137666935,-1.55479108868,154.506070035,0.771498204228
9,-1.64395290665,0.773547170759E-01,-1.55479108868,-24.6821751966,-0.843579154145E-01
10,-0.522046370023E-01,0.594545081330,-1.55479108868,-24.3331412805,-0.666072728664E-01
11,-0.522046370023E-01,2.26820825737,-1.55479108868,-53.0220483717,-0.339489417851
12,-1.64395290665,2.78539862162,-1.55479108868,35.2399011239,0.157501070729
13,-1.09394850412,1.43137666935,0.744999366417,31.1449133758,0.108544632584
14,-0.984419262528,1.43137666935,0.733589754668,26.9546151148,-0.971666461832E-01
15,-0.875941018742,1.43137666935,0.714634422192,27.9885020757,-0.108165044618
16,-0.769032980679,1.43137666935,0.688224094632,29.0471671349,0.109632673872
17,-0.664206840802,1.43137666935,0.654485179374,11.8097851558,0.589910629858E-01
18,-0.561964327013,1.43137666935,0.613579160522,7.82168376250,0.234344553559
19,-0.462794801240,1.43137666935,0.565701825986,1.63364937458,0.199626455415
20,-0.367172917211,1.43137666935,0.511082330390,-13.4873706708,0.278731126435E-01
21,-0.275556348627,1.43137666935,0.449982098270,-33.8895573287,-0.173528708627
22,-0.188383598601,1.43137666935,0.382693572821,-43.1005446519,-0.210472983982
23,-0.106071900859,1.43137666935,0.309538816181,-41.6886024346,-0.112650409911
24,-0.290152227406E-01,1.43137666935,0.230867967948,-56.3963720766,-0.305390936852
25,0.424176204420E-01,1.43137666935,0.147057569314,-69.2460717425,-0.423773941379
26,0.107884730661,1.43137666935,0.585087608304E-01,-54.1830974959,0.533288681001E-01
27,0.167072763593,1.43137666935,-0.343546375672E-01,-69.7313644396,-0.577645963370E-01
28,-1.16999533055,1.53604614636,0.744999366417,-5.42354107186,-0.396644721628E-01
29,-1.13614893352,1.64021464530,0.733589754668,-14.2728519786,-0.131053583076
30,-1.10262731267,1.74338358593,0.714634422192,-0.394965613281,0.579779285866E-01
31,-1.06959091207,1.84505917217,0.688224094632,-5.97576204542,0.435165671716E-01
32,-1.03719785340,1.94475475558,0.654485179374,-43.3648802340,-0.238265223105
33,-1.00560317909,2.04199316456,0.613579160522,-81.7236417255,-0.432312651902
34,-0.974958110301,2.13630898827,0.565701825986,-102.612094872,-0.317593512651
35,-0.945409323102,2.22725080417,0.511082330390,-126.310143587,-0.402763369039
36,-0.917098246443,2.31438333873,0.449982098270,-135.259442872,-0.477752146173
37,-0.890160385239,2.39728955068,0.382693572821,-115.128248662,-0.495538602191
38,-0.864724671800,2.47557262719,0.309538816181,-56.9843339388,0.189485038810
39,-0.840912848732,2.54885788304,0.230867967948,-53.3243873162,0.232220276958
40,-0.818838886232,2.61679455402,0.147057569314,-104.028113048,-0.327684488096
41,-0.798608436602,2.67905747580,0.585087608304E-01,-132.217407408,-0.551017865025
42,-0.780318328562,2.73534864021,-0.343546375672E-01,-118.156115708,-0.357241371736
43,-1.29304168046,1.49606596373,0.744999366417,-28.1434749463,-0.123438135399
44,-1.38165269829,1.56044563663,0.733589754668,-84.0400732352,-0.678966830940
45,-1.46941344103,1.62420754852,0.714634422192,-79.3773965330,-0.518962785127
46,-1.55590386066,1.68704651665,0.688224094632,-39.4651869919,-0.226408432762
47,-1.64070998928,1.74866177572,0.654485179374,6.50941388728,-0.101992630362
48,-1.72342592048,1.80875841748,0.613579160522,65.9623576884,0.418926705865
49,-1.80365575215,1.86704880221,0.565701825986,92.4875742536,0.620647442868
50,-1.88101548137,1.92325393544,0.511082330390,77.7257639586,0.361769549254
51,-1.95513484232,1.97710480332,0.449982098270,46.4074941810,0.340188295927E-01
52,-2.02565907853,2.02834366018,0.382693572821,23.5404637576,-0.111813062386
53,-2.09225064084,2.07672526221,0.309538816181,24.4784152757,-0.307111964342E-02
54,-2.15459080297,2.12201804120,0.230867967948,35.5265978001,0.878905534439E-01
55,-2.21238118706,2.16400521295,0.147057569314,52.1558773639,0.279737350680
56,-2.26534519180,2.20248581485,0.585087608304E-01,54.2002573336,0.367040654339
57,-2.31322931631,2.23727566772,-0.343546375672E-01,29.8981008560,0.123186935900
58,-1.29304168046,1.36668737497,0.744999366417,22.2179578833,0.246238044997
59,-1.38165269829,1.30230770207,0.733589754668,7.27633792195,0.105615048523
60,-1.46941344103,1.23854579018,0.714634422192,-10.7645687067,0.832581707102E-02
61,-1.55590386066,1.17570682205,0.688224094632,-32.0831541187,-0.222679354332
62,-1.64070998928,1.11409156298,0.654485179374,-35.9094813438,-0.343285306576
63,-1.72342592048,1.05399492121,0.613579160522,-12.0086726990,-0.835055655119E-01
64,-1.80365575215,0.995704536487,0.565701825986,2.72572108730,0.257955286652E-01
65,-1.88101548137,0.939499403259,0.511082330390,2.75643185149,0.312613934839E-01
66,-1.95513484232,0.885648535379,0.449982098270,-4.18341868867,-0.171258343362E-01
67,-2.02565907853,0.834409678512,0.382693572821,-12.9984163106,-0.818706718668E-01
68,-2.09225064084,0.786028076488,0.309538816181,-17.3269848221,0.171525021190
69,-2.15459080297,0.740735297500,0.230867967948,-48.1783198045,-0.146097519343
70,-2.21238118706,0.698748125748,0.147057569314,-54.7391350639,-0.106590803571
71,-2.26534519180,0.660267523851,0.585087608304E-01,-51.8186309506,-0.463102648324E-01
72,-2.31322931631,0.625477670981,-0.343546375672E-01,-54.2330677196,-0.711597744268E-01
73,-1.16999533055,1.32670719234,0.744999366417,50.2182428183,0.142460631670
74,-1.13614893352,1.22253869340,0.733589754668,78.4794717789,0.371177445390
75,-1.10262731267,1.11936975277,0.714634422192,74.0779223120,0.204324512853
76,-1.06959091207,1.01769416652,0.688224094632,54.7550428053,0.590726661362E-01
77,-1.03719785340,0.917998583114,0.654485179374,41.8248498880,0.421877401478E-01
78,-1.00560317909,0.820760174132,0.613579160522,34.1158337147,0.679662332460E-01
79,-0.974958110301,0.726444350428,0.565701825986,7.78761032712,0.545901089309E-01
80,-0.945409323102,0.635502534522,0.511082330390,-19.5967490059,0.147687718557
81,-0.917098246443,0.548369999970,0.449982098270,-30.1474696140,0.443712837493E-01
82,-0.890160385239,0.465463788014,0.382693572821,-33.3633578558,-0.227522091313E-01
83,-0.864724671800,0.387180711509,0.309538816181,-39.8943611661,-0.532112993168E-01
84,-0.840912848732,0.313895455661,0.230867967948,-52.9510137252,-0.929807438609E-01
85,-0.818838886232,0.245958784674,0.147057569314,-70.4952009265,-0.177252581322
86,-0.798608436602,0.183695862898,0.585087608304E-01,-83.6162714718,-0.332047179046
87,-0.780318328562,0.127404698491,-0.343546375672E-01,-69.1921541855,-0.133963818233
88,0.256109938822,1.49606596373,-0.212428988026,-113.878006946,-0.208138241258
89,0.285532923720,1.56044563663,-0.296787625288,-152.327141972,-0.430531469096
90,0.307826556244,1.62420754852,-0.383760302291,-211.125668065,-0.981948476173
91,0.322884132690,1.68704651665,-0.472930742913,-227.158984283,-0.896758979333
92,0.330633583187,1.74866177572,-0.563872151911,-212.717261826,-0.653392264782
93,0.331037816648,1.80875841748,-0.656149257677,-187.753004500,-0.431258305144
94,0.324094898296,1.86704880221,-0.749320395576,-171.865285959,-0.573737919031
95,0.309838058925,1.92325393544,-0.842939621883,-139.741020569,-0.358584518549
96,0.288335535847,1.97710480332,-0.936558848189,-113.855741562,-0.200232688350
97,0.259690246292,2.02834366018,-1.02972998609,-104.019061423,-0.190082498319
98,0.224039294812,2.07672526221,-1.12200709185,-96.6728388560,-0.197316986149
99,0.181553317063,2.12201804120,-1.21294850085,-82.1603134089,-0.154142805578
100,0.132435663091,2.16400521295,-1.30211894147,-66.2791837270,-0.113625759802
101,0.769214240446E-01,2.20248581485,-1.38909161848,-55.8439674967,-0.110388013629
102,0.152763069566E-01,2.23727566772,-1.47345025574,-55.4736728100,-0.257782378810
103,0.256109938822,1.36668737497,-0.212428988026,-117.255908892,-0.340586215807
104,0.285532923720,1.30230770207,-0.296787625288,-115.979888486,-0.228257157395
105,0.307826556244,1.23854579018,-0.383760302291,-123.419307425,-0.210779741268
106,0.322884132690,1.17570682205,-0.472930742913,-159.184862347,-0.570517371081
107,0.330633583187,1.11409156298,-0.563872151911,-176.192216079,-0.726681864960
108,0.331037816648,1.05399492121,-0.656149257677,-152.503785413,-0.555612543485
109,0.324094898296,0.995704536487,-0.749320395576,-105.620229134,-0.176691899630
110,0.309838058925,0.939499403259,-0.842939621883,-77.8196800226,0.416401710629E-01
111,0.288335535847,0.885648535379,-0.936558848189,-92.8258727224,-0.443805540431
112,0.259690246292,0.834409678512,-1.02972998609,-78.4177215171,-0.361927023138
113,0.224039294812,0.786028076488,-1.12200709185,-57.1101746086,-0.150950812288
114,0.181553317063,0.740735297500,-1.21294850085,-66.5422892821,-0.353052802759
115,0.132435663091,0.698748125748,-1.30211894147,-82.3216272830,-0.479425154529
116,0.769214240446E-01,0.660267523851,-1.38909161848,-86.5848566576,-0.529335096408
117,0.152763069566E-01,0.625477670981,-1.47345025574,-56.6414899704,-0.220744198155
118,-0.691281153333,2.80003793458,-0.212428988026,-42.3771678910,0.297758044046
119,-0.620960243542,2.80812644308,-0.296787625288,-47.0654387097,0.593593919617E-02
120,-0.553429950430,2.80962543320,-0.383760302291,-41.9514141902,-0.937932106196E-01
121,-0.489013493301,2.80452773033,-0.472930742913,-11.2645690186,0.324817765425
122,-0.428019187755,2.79285773356,-0.563872151911,-20.3844448253,0.162701443043
123,-0.370738969990,2.77467129882,-0.656149257677,-49.6167323412,-0.358469410857
124,-0.317446999520,2.75005547159,-0.749320395576,-44.6447714326,-0.165366432399
125,-0.268398346966,2.71912807026,-0.842939621883,-52.2880242454,-0.394020388670
126,-0.223827773214,2.68203712224,-0.936558848189,-32.6132191206,-0.131834747973
127,-0.183948605784,2.63896015540,-1.02972998609,-9.41265264137,0.659608742807E-01
128,-0.148951717783,2.59010334844,-1.12200709185,-4.48644669796,0.942394776614E-01
129,-0.119004614332,2.53570054402,-1.21294850085,-13.4030288594,0.303250247403E-01
130,-0.942506308377E-01,2.47601212953,-1.30211894147,-15.2646109064,0.126275289320
131,-0.748082469480E-01,2.41132379080,-1.38909161848,-24.6809470367,0.477536917616E-01
132,-0.607705194760E-01,2.34194514473,-1.47345025574,-36.9810588376,-0.236167470518E-01
133,-0.814327503237,2.84001811722,-0.212428988026,-81.7351123797,-0.268529629874
134,-0.866464008310,2.88789545175,-0.296787625288,-71.8774522652,-0.391918152340
135,-0.920216078790,2.92880147061,-0.383760302291,-38.6531652852,-0.326840044408
136,-0.975326441887,2.96254038586,-0.472930742913,17.8470803754,0.693921988798E-01
137,-1.03153132363,2.98895071342,-0.563872151911,59.7086434544,0.203760495527
138,-1.08856171138,3.00790604590,-0.656149257677,94.0606760152,0.305628990005
139,-1.14614464137,3.01931565765,-0.749320395576,123.236159595,0.540044489181
140,-1.20400450523,3.02312493900,-0.842939621883,111.855645753,0.320526491410
141,-1.26186436909,3.01931565765,-0.936558848189,89.9941853586,0.244288851373
142,-1.31944729908,3.00790604590,-1.02972998609,67.6695963390,0.153722967666
143,-1.37647768683,2.98895071342,-1.12200709185,50.9387235190,0.935698156726E-01
144,-1.43268256857,2.96254038586,-1.21294850085,38.3336615943,0.618768987834E-01
145,-1.48779293167,2.92880147061,-1.30211894147,30.1788576004,0.186027432498E-01
146,-1.54154500215,2.88789545175,-1.38909161848,37.2255765474,0.752812360051E-01
147,-1.59368150722,2.84001811722,-1.47345025574,46.9120255053,0.191947382717
148,-2.34723849098,2.34194514473,-0.212428988026,27.3619236877,0.404180527861
149,-2.33320076351,2.41132379080,-0.296787625288,4.98553315670,0.222633812696
150,-2.31375837962,2.47601212953,-0.383760302291,-27.8865554693,-0.120700342302
151,-2.28900439613,2.53570054402,-0.472930742913,-28.9740691959,-0.127001587789
152,-2.25905729268,2.59010334844,-0.563872151911,-10.2280488824,0.785489960355E-01
153,-2.22406040467,2.63896015540,-0.656149257677,-6.76464488276,0.746705970078E-01
154,-2.18418123724,2.68203712224,-0.749320395576,-11.0252158500,-0.181874668774E-01
155,-2.13961066349,2.71912807026,-0.842939621883,-4.51681516343,-0.972357499015E-02
156,-2.09056201094,2.75005547159,-0.936558848189,7.36556563606,0.299548397365E-01
157,-2.03727004047,2.77467129882,-1.02972998609,15.5253390703,0.773432735891E-01
158,-1.97998982270,2.79285773356,-1.12200709185,14.0163233158,0.110899233557E-01
159,-1.91899551716,2.80452773033,-1.21294850085,24.2759715825,0.416778691312E-01
160,-1.85457906003,2.80962543320,-1.30211894147,57.8690422052,0.372271009815
161,-1.78704876692,2.80812644308,-1.38909161848,75.8046823692,0.579813771678
162,-1.71672785713,2.80003793458,-1.47345025574,57.6491837095,0.381256355317
163,-2.42328531742,2.23727566772,-0.212428988026,-9.00945131321,-0.124560340554
164,-2.48493043450,2.20248581485,-0.296787625288,-20.2798258942,-0.162384716511
165,-2.54044467355,2.16400521295,-0.383760302291,-10.5987344452,-0.146023357826
166,-2.58956232752,2.12201804120,-0.472930742913,22.0888279091,0.464280945165E-01
167,-2.63204830527,2.07672526221,-0.563872151911,56.0307403388,0.161050197831
168,-2.66769925675,2.02834366018,-0.656149257677,89.5188081967,0.182110142041
169,-2.69634454631,1.97710480332,-0.749320395576,136.628608159,0.717660628053
170,-2.71784706938,1.92325393544,-0.842939621883,125.802227765,0.612251501431
171,-2.73210390875,1.86704880221,-0.936558848189,72.2201159091,0.150313981761
172,-2.73904682711,1.80875841748,-1.02972998609,35.4197392686,-0.961391755001E-01
173,-2.73864259365,1.74866177572,-1.12200709185,36.3169363288,-0.115384636794
174,-2.73089314315,1.68704651665,-1.21294850085,60.6445091733,0.125079504167
175,-2.71583556670,1.62420754852,-1.30211894147,68.5850274609,0.134777526959
176,-2.69354193418,1.56044563663,-1.38909161848,76.6929164123,0.123643379756
177,-2.66411894928,1.49606596373,-1.47345025574,110.699095459,0.356439136950
178,-2.42328531742,0.625477670981,-0.212428988026,-38.5994530447,-0.390446765460E-01
179,-2.48493043450,0.660267523851,-0.296787625288,-17.6260172656,0.353091753626E-01
180,-2.54044467355,0.698748125748,-0.383760302291,0.897162848520E-01,0.125463817296
181,-2.58956232752,0.740735297500,-0.472930742913,3.03137264130,0.799341629381E-01
182,-2.63204830527,0.786028076488,-0.563872151911,-0.249701420577,0.111350754852E-01
183,-2.66769925675,0.834409678512,-0.656149257677,0.534276003181,-0.148336690000E-01
184,-2.69634454631,0.885648535379,-0.749320395576,7.46006446745,-0.115929934933E-01
185,-2.71784706938,0.939499403259,-0.842939621883,18.7325476595,0.931936808513E-02
186,-2.73210390875,0.995704536487,-0.936558848189,31.2236600667,0.362913334357E-01
187,-2.73904682711,1.05399492121,-1.02972998609,43.8852523209,0.737835307263E-01
188,-2.73864259365,1.11409156298,-1.12200709185,53.5424223810,0.116893374012
189,-2.73089314315,1.17570682205,-1.21294850085,49.2140501326,0.307332325772E-01
190,-2.71583556670,1.23854579018,-1.30211894147,41.7843462403,-0.118267738821
191,-2.69354193418,1.30230770207,-1.38909161848,60.1749316956,0.240971025044E-01
192,-2.66411894928,1.36668737497,-1.47345025574,98.9573839418,0.267878971357
193,-2.34723849098,0.520808193970,-0.212428988026,-71.0852328527,-0.136938035071
194,-2.33320076351,0.451429547898,-0.296787625288,-85.1456104559,-0.183178718991
195,-2.31375837962,0.386741209165,-0.383760302291,-85.1084820198,-0.147195538343
196,-2.28900439613,0.327052794673,-0.472930742913,-72.9750627628,-0.350031171680E-01
197,-2.25905729268,0.272649990254,-0.563872151911,-67.8419428884,0.137409265314
198,-2.22406040467,0.223793183296,-0.656149257677,-103.732712409,-0.186837074875
199,-2.18418123724,0.180716216459,-0.749320395576,-138.019654357,-0.635316127113
200,-2.13961066349,0.143625268433,-0.842939621883,-106.170412717,-0.378065112499
201,-2.09056201094,0.112697867109,-0.936558848189,-47.3260647148,0.179295678336
202,-2.03727004047,0.880820398787E-01,-1.02972998609,-36.1915282924,0.305454397811E-01
203,-1.97998982270,0.698956051364E-01,-1.12200709185,-39.0465641714,-0.146558726845E-01
204,-1.91899551716,0.582256083626E-01,-1.21294850085,-37.3632166266,-0.843771382843E-02
205,-1.85457906003,0.531279055011E-01,-1.30211894147,-30.4157841689,-0.998718909053E-01
206,-1.78704876692,0.546268956167E-01,-1.38909161848,-11.6619491421,0.955463906631E-01
207,-1.71672785713,0.627154041137E-01,-1.47345025574,-14.2496429679,-0.133519520060E-01
208,-0.814327503237,0.227352214802E-01,-0.212428988026,-43.9463709266,0.219672836395
209,-0.866464008310,-0.251421130557E-01,-0.296787625288,-63.7164863635,0.303073215263E-01
210,-0.920216078790,-0.660481319084E-01,-0.383760302291,-84.1487254662,-0.206082926308
211,-0.975326441887,-0.997870471661E-01,-0.472930742913,-81.5256071964,-0.168444112727
212,-1.03153132363,-0.126197374726,-0.563872151911,-71.9724744011,-0.121385250359
213,-1.08856171138,-0.145152707203,-0.656149257677,-63.9040344286,-0.900691909507E-01
214,-1.14614464137,-0.156562318951,-0.749320395576,-60.5961183292,-0.781801403182E-01
215,-1.20400450523,-0.160371600304,-0.842939621883,-62.5480832575,-0.827948474246E-01
216,-1.26186436909,-0.156562318951,-0.936558848189,-69.0198342175,-0.102819202350
217,-1.31944729908,-0.145152707203,-1.02972998609,-77.5138512498,-0.134712192486
218,-1.37647768683,-0.126197374726,-1.12200709185,-82.3206156398,-0.161552760286
219,-1.43268256857,-0.997870471661E-01,-1.21294850085,-77.4611802468,-0.159753920256
220,-1.48779293167,-0.660481319084E-01,-1.30211894147,-60.6741209237,-0.626342094374E-01
221,-1.54154500215,-0.251421130557E-01,-1.38909161848,-41.1645411616,0.747564190745E-01
222,-1.59368150722,0.227352214802E-01,-1.47345025574,-35.7356535822,-0.120418321171
223,-0.691281153333,0.627154041137E-01,-0.212428988026,-84.7120455854,-0.211002340569
224,-0.620960243542,0.546268956167E-01,-0.296787625288,-107.048765820,-0.383181410132
225,-0.553429950430,0.531279055011E-01,-0.383760302291,-97.9712977179,-0.317637134970
226,-0.489013493301,0.582256083626E-01,-0.472930742913,-76.8719510725,-0.318979117771
227,-0.428019187755,0.698956051364E-01,-0.563872151911,-52.2261346811,-0.187257932054
228,-0.370738969990,0.880820398787E-01,-0.656149257677,-55.4976735382,-0.343451639023
229,-0.317446999520,0.112697867109,-0.749320395576,-71.8255207007,-0.647587093849
230,-0.268398346966,0.143625268433,-0.842939621883,-53.0131182199,-0.265974868040
231,-0.223827773214,0.180716216459,-0.936558848189,-41.1658279849,-0.119578199852
232,-0.183948605784,0.223793183296,-1.02972998609,-40.9703580183,-0.126377794099
233,-0.148951717783,0.272649990254,-1.12200709185,-41.3146154567,-0.166196131835
234,-0.119004614332,0.327052794673,-1.21294850085,-31.2874136559,-0.100532342437
235,-0.942506308377E-01,0.386741209165,-1.30211894147,-21.1283330530,-0.305117914514E-01
236,-0.748082469480E-01,0.451429547898,-1.38909161848,-22.4748941020,-0.515817451420E-01
237,-0.607705194760E-01,0.520808193970,-1.47345025574,-28.2054432263,-0.104855687037
238,-2.57508177405,1.43137666935,-1.65152460620,184.578626973,1.12218131674
239,-2.51589374112,1.43137666935,-1.74438800460,153.162275161,0.946925902093
240,-2.45042663090,1.43137666935,-1.83293681308,77.7074231671,0.247357628653
241,-2.37899378772,1.43137666935,-1.91674721171,24.7220536265,-0.193358031495E-01
242,-2.30193710960,1.43137666935,-1.99541805995,-8.69398990122,-0.513621372130E-01
243,-2.21962541186,1.43137666935,-2.06857281659,-41.7186317932,-0.263713386207
244,-2.13245266183,1.43137666935,-2.13586134204,-47.4527685165,-0.155776318791
245,-2.04083609325,1.43137666935,-2.19696157415,-45.9369197200,0.142778839333
246,-1.94521420922,1.43137666935,-2.25158106975,-88.9155818441,-0.132175335447
247,-1.84604468345,1.43137666935,-2.29945840429,-139.811378277,-0.542343559601
248,-1.74380216966,1.43137666935,-2.34036442314,-154.844784693,-0.710989996940
249,-1.63897602978,1.43137666935,-2.37410333840,-120.188633110,-0.333689603970
250,-1.53206799172,1.43137666935,-2.40051366596,-84.7690952961,-0.117345098939
251,-1.42358974793,1.43137666935,-2.41946899843,-68.1498902734,-0.149215060166
252,-1.31406050634,1.43137666935,-2.43087861018,-55.3561813952,-0.118416152848
253,-1.62769068190,0.127404698491,-1.65152460620,-38.6789116329,-0.136829859816
254,-1.60940057386,0.183695862898,-1.74438800460,-62.1982805284,-0.236127264205
255,-1.58917012423,0.245958784674,-1.83293681308,-81.1723141654,-0.280332383811
256,-1.56709616173,0.313895455661,-1.91674721171,-104.694312918,-0.504775920943
257,-1.54328433866,0.387180711509,-1.99541805995,-110.398419129,-0.542888672055
258,-1.51784862522,0.465463788014,-2.06857281659,-88.1114008572,-0.359211887210
259,-1.49091076402,0.548369999970,-2.13586134204,-51.1470778528,0.231122197386E-01
260,-1.46259968736,0.635502534522,-2.19696157415,-43.9927861596,-0.207577404674E-01
