 node_id,x_nm,y_nm,z_nm,phi_mV
7740,-0.365274962665,2.98372221960,3.46790196076,51.0416524041
7741,-0.427757990237,3.02911879641,3.37728606451,54.1700195528
7742,-0.485022731085,3.07072406599,3.28154699427,65.4392830900
7743,-0.536795099773,3.10833889361,3.18114298461,74.7393499118
7744,0.566232907087,2.16705786295,4.02378140076,-126.020440943
7745,0.470426576027,2.09745048898,4.01144531585,-86.0126642969
7746,0.375539563338,2.02851103891,3.99095078929,-54.3386917141
7747,0.282026025413,1.96056947666,3.96239591375,-50.4742163660
7748,0.190333544806,1.89395099000,3.92591736103,-59.1214050614
7749,0.100900987966,1.82897443407,3.88168972794,-69.0805618725
7750,0.141564047026E-01,1.76595080526,3.82992470058,-71.3442516073
7751,-0.694850205869E-01,1.70518175268,3.77087004117,-65.3132434421
7752,-0.149622956106,1.64695813442,3.70480840223,-59.5395235166
7753,-0.225873838765,1.59155862537,3.63205597366,-59.8291654561
7754,-0.297872710018,1.53924838344,3.55296096939,-52.4697982171
7755,-0.365274962665,1.49027778040,3.46790196076,-36.7244235498
7756,-0.427757990237,1.44488120359,3.37728606451,-24.9178451670
7757,-0.485022731085,1.40327593401,3.28154699427,-25.3138162467
7758,-0.536795099773,1.36566110639,3.18114298461,-32.4494367585
7759,0.699270757495,2.12383124501,4.02378140076,-110.283688125
7760,0.735865519622,2.01120414806,4.01144531585,-54.7597224892
7761,0.772109133379,1.89965777468,3.99095078929,6.73060270216
7762,0.807828126457,1.78972601771,3.96239591375,56.8405733606
7763,0.842851537537,1.68193504202,3.92591736103,61.9012319462
7764,0.877011734549,1.57680076605,3.88168972794,34.1520308399
7765,0.910145217015,1.47482639253,3.82992470058,11.6754079278
7766,0.942093398608,1.37650000000,3.77087004117,-0.531142589611E-02
7767,0.972703366189,1.28229220670,3.70480840223,-4.14407395938
7768,1.00182861169,1.19265391810,3.63205597366,-3.61318865361
7769,1.02932973336,1.10801416869,3.55296096939,-0.209795584054
7770,1.05507510295,1.02877806854,3.46790196076,5.27176685769
7771,1.07894149576,0.955324864289,3.37728606451,12.9910204845
7772,1.10081468041,0.888006123995,3.28154699427,24.1963191575
7773,1.12058996557,0.827144054414,3.18114298461,41.6011720971
7774,2.24117736131,2.30694213705,2.98860879878,-30.6496120778
7775,2.27298952532,2.37654951102,2.89740014632,-46.3544215015
7776,2.29709342561,2.44548896109,2.80336519119,-61.0627390094
7777,2.31337369401,2.51343052334,2.70695401158,-65.5906323077
7778,2.32175240851,2.58004901000,2.60862805900,-60.3307492591
7779,2.32218946618,2.64502556593,2.50885794959,-70.6910775121
7780,2.31468277513,2.70804919474,2.40812121164,-108.892421936
7781,2.29926826454,2.76881824732,2.30690000000,-124.956604934
7782,2.27601971267,2.82704186558,2.20567878836,-101.815533890
7783,2.24504839374,2.88244137463,2.10494205041,-66.1747362365
7784,2.20650254533,2.93475161656,2.00517194100,-33.9995196338
7785,2.16056665892,2.98372221960,1.90684598842,-11.9094039170
7786,2.10746059681,3.02911879641,1.81043480881,0.303789050658
7787,2.04743853979,3.07072406599,1.71639985368,5.85857068237
7788,1.98078777061,3.10833889361,1.62519120122,7.99536866571
7789,2.24117736131,2.16705786295,2.98860879878,-21.9040058379
7790,2.27298952532,2.09745048898,2.89740014632,-20.8337657220
7791,2.29709342561,2.02851103891,2.80336519119,-15.9689564179
7792,2.31337369401,1.96056947666,2.70695401158,-8.84328389232
7793,2.32175240851,1.89395099000,2.60862805900,-1.61114808768
7794,2.32218946618,1.82897443407,2.50885794959,3.52251562832
7795,2.31468277513,1.76595080526,2.40812121164,4.51292889997
7796,2.29926826454,1.70518175268,2.30690000000,-0.289785228223
7797,2.27601971267,1.64695813442,2.20567878836,-11.3380960340
7798,2.24504839374,1.59155862537,2.10494205041,-28.1344831283
7799,2.20650254533,1.53924838344,2.00517194100,-50.2994579118
7800,2.16056665892,1.49027778040,1.90684598842,-76.7879163444
7801,2.10746059681,1.44488120359,1.81043480881,-104.786250472
7802,2.04743853979,1.40327593401,1.71639985368,-127.523486819
7803,1.98078777061,1.36566110639,1.62519120122,-122.959827417
7804,1.21685705849,3.71679808264,2.98860879878,-101.144965166
7805,1.29288810438,3.72554338702,2.89740014632,-127.583711250
7806,1.36590193243,3.72716409680,2.80336519119,-105.143382769
7807,1.43554907754,3.72165245480,2.70695401158,-17.1979710391
7808,1.50149618855,3.70903484130,2.60862805900,81.5509000467
7809,1.56342762373,3.68937164783,2.50885794959,132.273324957
7810,1.62104696149,3.66275698804,2.40812121164,114.887760473
7811,1.67407841920,3.62931824732,2.30690000000,82.6333249353
7812,1.72226817312,3.58921547305,2.20567878836,54.6081047362
7813,1.76538557331,3.54264060858,2.10494205041,35.9179507722
7814,1.80322424755,3.48981657454,2.00517194100,25.2001280298
7815,1.83560308912,3.43099620188,1.90684598842,19.8818109826
7816,1.86236712362,3.36646102173,1.81043480881,18.9853380643
7817,1.88338825071,3.29651991792,1.71639985368,18.7560183975
7818,1.89856585727,3.22150764860,1.62519120122,14.9172978550
7819,1.08381920808,3.76002470058,2.98860879878,-52.5027478318
7820,1.02744916079,3.81178972794,2.89740014632,-16.2305693612
7821,0.969332362386,3.85601736103,2.80336519119,35.6035369090
7822,0.909746976494,3.89249591375,2.70695401158,100.959874063
7823,0.848978195822,3.92105078929,2.60862805900,160.097353594
7824,0.787316877143,3.94154531585,2.50885794959,198.903138537
7825,0.725058149173,3.95388140076,2.40812121164,175.996180197
7826,0.662500000000,3.95800000000,2.30690000000,83.4793736503
7827,0.599941850827,3.95388140076,2.20567878836,3.07915047027
7828,0.537683122857,3.94154531585,2.10494205041,-12.1760283424
7829,0.476021804178,3.92105078929,2.00517194100,27.4450388581
7830,0.415253023506,3.89249591375,1.90684598842,9.38819719092
7831,0.355667637614,3.85601736103,1.81043480881,-11.0596165394
7832,0.297550839211,3.81178972794,1.71639985368,-16.9339226169
7833,0.241180791923,3.76002470058,1.62519120122,-16.5766606827
7834,-0.573565857267,3.22150764860,2.98860879878,52.0763039364
7835,-0.558388250707,3.29651991792,2.89740014632,41.7145067722
7836,-0.537367123616,3.36646102173,2.80336519119,36.5151426642
7837,-0.510603089122,3.43099620188,2.70695401158,33.2696535478
7838,-0.478224247554,3.48981657454,2.60862805900,29.9242980579
7839,-0.440385573313,3.54264060858,2.50885794959,25.7660966387
7840,-0.397268173122,3.58921547305,2.40812121164,21.0774878276
7841,-0.349078419195,3.62931824732,2.30690000000,16.4450324551
7842,-0.296046961486,3.66275698804,2.20567878836,12.2985226882
7843,-0.238427623726,3.68937164783,2.10494205041,8.84975365024
7844,-0.176496188553,3.70903484130,2.00517194100,6.14169157933
7845,-0.110549077539,3.72165245480,1.90684598842,3.99519178332
7846,-0.409019324269E-01,3.72716409680,1.81043480881,2.03994857921
7847,0.321118956156E-01,3.72554338702,1.71639985368,-0.450525823706
7848,0.108142941515,3.71679808264,1.62519120122,-4.72913658632
7849,-0.655787770610,3.10833889361,2.98860879878,74.4307192671
7850,-0.722438539787,3.07072406599,2.89740014632,66.1574868202
7851,-0.782460596805,3.02911879641,2.80336519119,54.7827047909
7852,-0.835566658924,2.98372221960,2.70695401158,43.7514544436
7853,-0.881502545333,2.93475161656,2.60862805900,26.5915119990
7854,-0.920048393735,2.88244137463,2.50885794959,-10.4756904658
7855,-0.951019712671,2.82704186558,2.40812121164,-60.7725341081
7856,-0.974268264544,2.76881824732,2.30690000000,-68.7305086797
7857,-0.989682775133,2.70804919474,2.20567878836,-39.8876964239
7858,-0.997189466180,2.64502556593,2.10494205041,-13.1061273434
7859,-0.996752408512,2.58004901000,2.00517194100,9.02976352601
7860,-0.988373694013,2.51343052334,1.90684598842,28.3494752719
7861,-0.972093425608,2.44548896109,1.81043480881,38.6780893558
7862,-0.947989525321,2.37654951102,1.71639985368,33.8813525078
7863,-0.916177361315,2.30694213705,1.62519120122,22.9812762953
7864,-0.655787770610,1.36566110639,2.98860879878,-95.9921658182
7865,-0.722438539787,1.40327593401,2.89740014632,-159.916758370
7866,-0.782460596805,1.44488120359,2.80336519119,-173.566497411
7867,-0.835566658924,1.49027778040,2.70695401158,-120.191191469
7868,-0.881502545333,1.53924838344,2.60862805900,-63.6795424004
7869,-0.920048393735,1.59155862537,2.50885794959,-21.2703854726
7870,-0.951019712671,1.64695813442,2.40812121164,0.623606976884
7871,-0.974268264544,1.70518175268,2.30690000000,0.670311925873
7872,-0.989682775133,1.76595080526,2.20567878836,-4.54934460772
7873,-0.997189466180,1.82897443407,2.10494205041,-5.00378316854
7874,-0.996752408512,1.89395099000,2.00517194100,-1.19918219142
7875,-0.988373694013,1.96056947666,1.90684598842,4.42454302677
7876,-0.972093425608,2.02851103891,1.81043480881,9.83709592174
7877,-0.947989525321,2.09745048898,1.71639985368,14.1063971482
7878,-0.916177361315,2.16705786295,1.62519120122,16.9950724924
7879,-0.573565857267,1.25249235140,2.98860879878,-48.9851128684
7880,-0.558388250707,1.17748008208,2.89740014632,-49.6053271958
7881,-0.537367123616,1.10753897827,2.80336519119,-52.6054769703
7882,-0.510603089122,1.04300379812,2.70695401158,-49.6546902674
7883,-0.478224247554,0.984183425456,2.60862805900,-47.3195950444
7884,-0.440385573313,0.931359391419,2.50885794959,-51.4416499671
7885,-0.397268173122,0.884784526951,2.40812121164,-60.3327530143
7886,-0.349078419195,0.844681752681,2.30690000000,-66.7396216538
7887,-0.296046961486,0.811243011961,2.20567878836,-59.4528499145
7888,-0.238427623726,0.784628352175,2.10494205041,-31.3930286526
7889,-0.176496188553,0.764965158699,2.00517194100,9.37568900717
7890,-0.110549077539,0.752347545204,1.90684598842,29.6036847523
7891,-0.409019324269E-01,0.746835903199,1.81043480881,16.0962338897
7892,0.321118956156E-01,0.748456612979,1.71639985368,1.42044319404
7893,0.108142941515,0.757201917365,1.62519120122,-2.46638405898
7894,1.08381920808,0.713975299423,2.98860879878,55.2716712259
7895,1.02744916079,0.662210272058,2.89740014632,20.4028426249
7896,0.969332362386,0.617982638966,2.80336519119,-11.0108386996
7897,0.909746976494,0.581504086254,2.70695401158,-12.4529453000
7898,0.848978195822,0.552949210714,2.60862805900,31.4505716519
7899,0.787316877143,0.532454684152,2.50885794959,29.1183810071
7900,0.725058149173,0.520118599237,2.40812121164,-33.0667399160
7901,0.662500000000,0.516000000000,2.30690000000,-89.9874402994
7902,0.599941850827,0.520118599237,2.20567878836,-139.313910741
7903,0.537683122857,0.532454684152,2.10494205041,-165.990635147
7904,0.476021804178,0.552949210714,2.00517194100,-155.574268922
7905,0.415253023506,0.581504086254,1.90684598842,-112.229734410
7906,0.355667637614,0.617982638966,1.81043480881,-54.0273556732
7907,0.297550839211,0.662210272058,1.71639985368,-18.5281384644
7908,0.241180791923,0.713975299423,1.62519120122,-5.66692981119
7909,1.21685705849,0.757201917365,2.98860879878,118.686499234
7910,1.29288810438,0.748456612979,2.89740014632,123.834998848
7911,1.36590193243,0.746835903199,2.80336519119,62.3552581664
7912,1.43554907754,0.752347545204,2.70695401158,22.4574832842
7913,1.50149618855,0.764965158699,2.60862805900,7.91272389184
7914,1.56342762373,0.784628352175,2.50885794959,5.88916852978
7915,1.62104696149,0.811243011961,2.40812121164,7.97872914329
7916,1.67407841920,0.844681752681,2.30690000000,9.36646704020
7917,1.72226817312,0.884784526951,2.20567878836,7.32698648053
7918,1.76538557331,0.931359391419,2.10494205041,1.30396379330
7919,1.80322424755,0.984183425456,2.00517194100,-8.40651018053
7920,1.83560308912,1.04300379812,1.90684598842,-24.2104515297
7921,1.86236712362,1.10753897827,1.81043480881,-54.6543069939
7922,1.88338825071,1.17748008208,1.71639985368,-93.8012297287
7923,1.89856585727,1.25249235140,1.62519120122,-81.3224927383
7924,-0.819910268401,2.23700000000,1.43265701539,13.5186709962
7925,-0.755916101348,2.23700000000,1.33225300573,10.7727645812
7926,-0.685132988946,2.23700000000,1.23651393549,5.01021983101
7927,-0.607899719426,2.23700000000,1.14589803924,-12.1933940387
7928,-0.524585953318,2.23700000000,1.06083903061,-50.1813369235
7929,-0.435590454146,2.23700000000,0.981744026345,-99.3624473058
7930,-0.341339179836,2.23700000000,0.908991597769,-87.0794989520
7931,-0.242283243957,2.23700000000,0.842929958826,-30.5958430010
7932,-0.138896756564,2.23700000000,0.783875299423,14.1492945575
7933,-0.316745549705E-01,2.23700000000,0.732110272058,40.9859338941
7934,0.788701646851E-01,2.23700000000,0.687882638966,39.5621777801
7935,0.192208303741,2.23700000000,0.651404086254,10.1848754581
7936,0.307797393432,2.23700000000,0.622849210714,-36.2881974587
7937,0.425084191298,2.23700000000,0.602354684152,-89.0796933646
7938,0.543507329163,2.23700000000,0.590018599237,-83.4153935330
7939,0.204410034428,0.827144054414,1.43265701539,10.9484497155
7940,0.224185319588,0.888006123995,1.33225300573,27.1227286549
7941,0.246058504235,0.955324864289,1.23651393549,46.6261376935
7942,0.269924897048,1.02877806854,1.14589803924,63.9336605081
7943,0.295670266641,1.10801416869,1.06083903061,74.6562646028
7944,0.323171388308,1.19265391810,0.981744026345,76.1539351855
7945,0.352296633811,1.28229220670,0.908991597769,70.7677481009
7946,0.382906601392,1.37650000000,0.842929958826,70.9934244017
7947,0.414854782985,1.47482639253,0.783875299423,90.5867333846
7948,0.447988265451,1.57680076605,0.732110272058,100.102651893
7949,0.482148462463,1.68193504202,0.687882638966,43.6521975813
7950,0.517171873543,1.78972601771,0.651404086254,-0.457563000035
7951,0.552890866621,1.89965777468,0.622849210714,-33.4728228803
7952,0.589134480378,2.01120414806,0.602354684152,-76.8636252049
7953,0.625729242505,2.12383124501,0.590018599237,-72.1135494361
7954,1.86179509977,1.36566110639,1.43265701539,-33.3454509359
7955,1.81002273109,1.40327593401,1.33225300573,-1.07482699204
7956,1.75275799024,1.44488120359,1.23651393549,9.09538367075
7957,1.69027496266,1.49027778040,1.14589803924,-17.9758454947
7958,1.62287271002,1.53924838344,1.06083903061,-65.1359357397
7959,1.55087383876,1.59155862537,0.981744026345,-104.735953192
7960,1.47462295611,1.64695813442,0.908991597769,-77.8654973315
7961,1.39448502059,1.70518175268,0.842929958826,-9.32925142589
7962,1.31084359530,1.76595080526,0.783875299423,46.6553987000
7963,1.22409901203,1.82897443407,0.732110272058,68.3513749110
7964,1.13466645519,1.89395099000,0.687882638966,62.8227190894
7965,1.04297397459,1.96056947666,0.651404086254,82.3945774858
7966,0.949460436662,2.02851103891,0.622849210714,110.184055669
7967,0.854573423973,2.09745048898,0.602354684152,59.8748429947
7968,0.758767092913,2.16705786295,0.590018599237,17.2557707840
7969,1.86179509977,3.10833889361,1.43265701539,2.90204414748
7970,1.81002273109,3.07072406599,1.33225300573,-4.62660683553
7971,1.75275799024,3.02911879641,1.23651393549,-11.0001860025
7972,1.69027496266,2.98372221960,1.14589803924,-15.0071700999
7973,1.62287271002,2.93475161656,1.06083903061,-17.6326434264
7974,1.55087383876,2.88244137463,0.981744026345,-17.7703291857
7975,1.47462295611,2.82704186558,0.908991597769,-13.3662691486
7976,1.39448502059,2.76881824732,0.842929958826,-2.89113197753
7977,1.31084359530,2.70804919474,0.783875299423,14.2700068733
7978,1.22409901203,2.64502556593,0.732110272058,8.47219407479
7979,1.13466645519,2.58004901000,0.687882638966,-10.3883301911
7980,1.04297397459,2.51343052334,0.651404086254,-5.03580625288
7981,0.949460436662,2.44548896109,0.622849210714,6.37824928541
7982,0.854573423973,2.37654951102,0.602354684152,13.7791640039
7983,0.758767092913,2.30694213705,0.590018599237,12.5813264792
7984,0.204410034428,3.64685594559,1.43265701539,-17.3229944266
7985,0.224185319588,3.58599387600,1.33225300573,-27.9933803168
7986,0.246058504235,3.51867513571,1.23651393549,-49.3540977429
7987,0.269924897048,3.44522193146,1.14589803924,-52.7240793078
7988,0.295670266641,3.36598583131,1.06083903061,-28.6789186415
7989,0.323171388308,3.28134608190,0.981744026345,-10.4615008473
7990,0.352296633811,3.19170779330,0.908991597769,5.01844939357
7991,0.382906601392,3.09750000000,0.842929958826,23.2012723483
7992,0.414854782985,2.99917360747,0.783875299423,14.4273704733
7993,0.447988265451,2.89719923395,0.732110272058,-4.20371195782
7994,0.482148462463,2.79206495798,0.687882638966,-13.3059441534
7995,0.517171873543,2.68427398229,0.651404086254,-16.9821473582
7996,0.552890866621,2.57434222532,0.622849210714,-18.8760853526
7997,0.589134480378,2.46279585194,0.602354684152,-21.2249523570
7998,0.625729242505,2.35016875499,0.590018599237,-21.9260523971
7999,0.818404042945,2.35027091749,4.01707678286,-146.426856140
8000,0.937125108932,2.35043664682,4.00205609213,-127.547400751
8001,0.855248487890,2.46313014774,4.00205609213,-165.004401304
8002,1.05485104118,2.35065898518,3.97872035386,-70.3582106661
8003,0.974359093395,2.46357889410,3.98417365406,-121.207349364
8004,0.891839257972,2.57502545640,3.97872035386,-108.558380035
8005,1.17099641195,2.35092790560,3.94711121547,-35.3667777479
8006,1.09258835368,2.46412213385,3.95774237417,-63.2823071819
8007,1.01141059577,2.57585373219,3.95774237417,-76.4815862544
8008,0.927985909876,2.68540316713,3.94711121547,-62.0476831391
8009,1.28497570327,2.35123003941,3.90731135241,-20.4188997884
8010,1.20931614363,2.46473325234,3.92274982930,-31.5176334664
8011,1.13017728507,2.57678743698,3.92790692617,-42.4648015904
8012,1.04806267479,2.68667961146,3.92274982930,-42.9078229986
8013,0.963494794234,2.79371055039,3.90731135241,-35.7243425430
8014,1.39620567280,2.35154834848,3.85944489841,-12.2937598061
8015,1.32391323733,2.46537832001,3.87922848745,-15.0121679119
8016,1.24747282395,2.57777604288,3.88915139717,-19.7453499168
8017,1.16736382003,2.68803662755,3.88915139717,-22.5319748656
8018,1.08408862007,2.79546858729,3.87922848745,-21.8137377947
8019,0.998169475013,2.89939817480,3.85944489841,-19.8947188312
8020,1.50410769540,2.35186176560,3.80367796010,-6.67625215058
8021,1.43574335554,2.46601537023,3.82725774517,-4.90238551150
8022,1.36261171326,2.57875701894,3.84146401918,-4.66326822056
8023,1.28516364946,2.68939162198,3.84620919571,-5.06493455659
8024,1.20387665721,2.79723708024,3.84146401918,-5.76997273677
8025,1.11925189783,2.90162849060,3.82725774517,-7.32353879125
8026,1.03181111113,3.00192224530,3.80367796010,-9.92819758962
8027,1.60811013400,2.35214483843,3.74021927381,-2.04923495785
8028,1.54416533573,2.46659368244,3.76696642888,2.26709802891
8029,1.47489130019,2.57965474452,3.78488819395,6.40869944282
8030,1.40070675514,2.69064462566,3.79387624066,10.2310084778
8031,1.32206011001,2.79889244611,3.79387624066,12.1724643648
8032,1.23942674545,2.90374390056,3.78488819395,9.87340629024
8033,1.15330613987,3.00456521307,3.76696642888,3.27440299880
8034,1.06421885037,3.10074696792,3.74021927381,-4.72872589809
8035,1.70765081784,2.35236742794,3.66932105259,2.34802454564
8036,1.64853559137,2.46705317249,3.69853585409,7.67802441204
8037,1.58359407496,2.58037957819,3.71952775364,14.7145520701
8038,1.51320999523,2.69167702165,3.73217271426,23.7760962391
8039,1.43779923783,2.80028786821,3.73639601935,32.8395739563
8040,1.35780739006,2.90557035780,3.73217271426,35.2638266729
8041,1.27370710798,3.00690239693,3.71952775364,25.5626962827
8042,1.18599532358,3.10368523456,3.69853585409,9.23060896082
8043,1.09519030851,3.19534699999,3.66932105259,-5.44235504757
8044,1.80217973551,2.35249453154,3.59128005032,7.24452699523
8045,1.74821108487,2.46732402967,3.62220349409,11.7809313140
8046,1.68799076032,2.58082729033,3.64555323924,20.0695452844
8047,1.62186551878,2.69235074611,3.66119483474,33.6616426806
8048,1.55021611850,2.80125222960,3.66903821411,53.3141225992
8049,1.47345512659,2.90690467106,3.66903821411,72.4664113952
8050,1.39202454341,3.00869970920,3.66119483474,67.6568768735
8051,1.30639325746,3.10605119416,3.64555323924,36.7656991980
8052,1.21705434548,3.19839856269,3.62220349409,5.87933544847
8053,1.12452223324,3.28521006594,3.59128005032,-14.7445638452
8054,1.89116207905,2.35248632185,3.50643883012,12.5950248438
8055,1.84255309801,2.46732678194,3.53826723174,14.6158121373
8056,1.78734462394,2.58087913050,3.56320916402,22.0449821672
8057,1.72584541238,2.69250832160,3.58112513824,37.3145571160
8058,1.65839940007,2.80159006462,3.59191495862,63.9631952017
8059,1.58538378148,2.90751431565,3.59551828265,106.057570460
8060,1.50720689930,3.00968868919,3.59191495862,138.505654507
8061,1.42430596080,3.10754177106,3.58112513824,92.1253241175
8062,1.33714459271,3.20052631408,3.56320916402,28.6222431997
8063,1.24621024839,3.28812229856,3.53826723174,-14.0115263969
8064,1.15201148171,3.36983984053,3.50643883012,-35.8191699745
8065,1.97408179988,2.35229851094,3.41518716296,11.1963498117
8066,1.93093213323,2.46697300903,3.44709004491,14.1066448182
8067,1.88091752145,2.58040285867,3.47282204717,20.1176107529
8068,1.82430865114,2.69197416049,3.49224390429,34.2003741589
8069,1.76141189800,2.80108307385,3.50525050225,60.8290672112
8070,1.69256766869,2.90713908494,3.51177144740,105.271584884
8071,1.61814855854,3.00956820270,3.51177144740,160.880020184
8072,1.53855733492,3.10781606536,3.50525050225,149.949045875
8073,1.45422475749,3.20135094076,3.49224390429,61.9982547827
8074,1.36560724682,3.28966660410,3.47282204717,-10.0876509903
8075,1.27318441419,3.37228507775,3.44709004491,-58.0013858820
8076,1.17745646582,3.44875921813,3.41518716296,-69.3973010935
8077,2.05044584619,2.35188316174,3.31796339425,2.54383088244
8078,2.01273429939,2.46616694673,3.34910480102,7.55491966969
8079,1.96797821237,2.57925510532,3.37480874138,13.4665011588
8080,1.91641108981,2.69055762577,3.39494111088,24.7016076810
8081,1.85830197145,2.79949381251,3.40939687344,47.0096242065
8082,1.79395402840,2.90549531577,3.41810060943,88.4103538502
8083,1.72370298140,3.00800909683,3.42100690908,140.400004552
8084,1.64791534931,3.10650031336,3.41810060943,138.705353604
8085,1.56698653685,3.20045510985,3.40939687344,73.8997835756
8086,1.48133877169,3.28938329853,3.39494111088,0.364746605650
8087,1.39141890156,3.37282091680,3.37480874138,-74.7001186289
8088,1.29769606291,3.45033264787,3.34910480102,-124.323781521
8089,1.20065923334,3.52151409194,3.31796339425,-101.147259534
8090,2.11978923214,2.35119006329,3.21525550493,-7.18227765012
8091,2.08736950032,2.46480821643,3.24481861245,-2.93810219453
8092,2.04781344412,2.57728541362,3.26968424313,2.15217207827
8093,2.00131917630,2.68805832343,3.28972785982,9.62661194171
8094,1.94811955901,2.79657215022,3.30484907595,23.2487070926
8095,1.88848103752,2.90228341271,3.31497215834,50.7241217412
8096,1.82270230574,3.00466266602,3.32004640647,101.022387427
8097,1.75111281022,3.10319715334,3.32004640647,123.677553669
8098,1.67407110021,3.19739337399,3.31497215834,56.1254549163
8099,1.59196303183,3.28677955508,3.30484907595,-6.92090633689
8100,1.50519983560,3.37090801436,3.28972785982,-51.2605025058
8101,1.41421605679,3.44935740239,3.26968424313,-118.863683270
8102,1.31946737906,3.52173481282,3.24481861245,-146.879374595
8103,1.22142834224,3.58767775021,3.21525550493,-110.861164399
8104,2.18168102590,2.35016875499,3.10760146962,-18.9117366313
8105,2.15428162097,2.46279585194,3.13481595502,-17.2298365125
8106,2.11974212232,2.57434222532,3.15806779776,-14.2099804158
8107,2.07822784588,2.68427398229,3.17724570784,-10.3088167876
8108,2.02993749085,2.79206495798,3.19225789432,-5.20900988319
8109,1.97510218869,2.89719923395,3.20303250456,2.44743505349
8110,1.91398439685,2.99917360747,3.20951796820,12.7117392672
8111,1.84687664257,3.09750000000,3.21168324396,12.1146140086
8112,1.77410012275,3.19170779330,3.20951796820,-26.1992344803
8113,1.69600316666,3.28134608190,3.20303250456,-73.5696033271
8114,1.61295956867,3.36598583131,3.19225789432,-107.099283678
8115,1.52536679921,3.44522193146,3.17724570784,-131.791043437
8116,1.43364410233,3.51867513571,3.15806779776,-166.043938724
8117,1.33823048911,3.58599387600,3.13481595502,-157.371511111
8118,1.23958263641,3.64685594559,3.10760146962,-116.858480987
8119,2.21981261846,2.42386130725,3.01520873228,-34.8432031162
8120,2.19064822237,2.53984460023,3.03826116835,-36.7561688035
8121,2.15383024016,2.65431112462,3.05765065105,-36.6150154573
8122,2.10954307121,2.76668758564,3.07328006999,-36.0407783871
8123,2.05800852365,2.87641115638,3.08507114668,-37.3639787051
8124,1.99948470337,2.98293229671,3.09296482665,-44.7901684947
8125,1.93426472141,3.08571750554,3.09692157513,-70.6250776294
8126,1.86267522590,3.18425199286,3.09692157513,-131.835478079
8127,1.78507476606,3.27804225799,3.09296482665,-180.659628353
8128,1.70185199647,3.36661856124,3.08507114668,-206.023645093
8129,1.61342373052,3.44953727657,3.07328006999,-268.073927376
8130,1.52023285283,3.52638311340,3.05765065105,-291.275658194
8131,1.42274610111,3.59677119662,3.03826116835,-237.346364685
8132,1.32145172856,3.66034899417,3.01520873228,-164.711461416
8133,2.24969584042,2.49664675626,2.91946340578,-57.4776487467
8134,2.21812132238,2.61538935363,2.93833075505,-66.0854262625
8135,2.17843070404,2.73215779065,2.95390375803,-71.2347272493
8136,2.13083106219,2.84634285456,2.96610116612,-75.5509661825
8137,2.07557073712,2.95734881077,2.97485934212,-83.0533172263
8138,2.01293803700,3.06459651098,2.98013259223,-99.5901774369
8139,1.94325973370,3.16752641469,2.98189340448,-137.437158265
8140,1.86689935791,3.26560150856,2.98013259223,-188.769580623
8141,1.78425530252,3.35831010811,2.97485934212,-213.857875039
8142,1.69575874407,3.44516852731,2.96610116612,-284.828348662
8143,1.60187139323,3.52572360212,2.95390375803,-335.144786268
8144,1.50308308589,3.59955505477,2.93833075505,-289.782693672
8145,1.39990922757,3.66627768645,2.91946340578,-201.441065666
8146,2.27120316457,2.56816981836,2.82094443359,-82.3092883231
8147,2.23660636051,2.68905833487,2.83574159034,-103.269194448
8148,2.19349025652,2.80750024380,2.84767657702,-119.997820677
8149,2.14208820344,2.92285451977,2.85668479969,-132.451913684
8150,2.08267839688,3.03449684811,2.86271750448,-139.700594189
8151,2.01558237164,3.14182300380,2.86574204150,-139.063606637
8152,1.94116326148,3.24425212156,2.86574204150,-130.017994396
8153,1.85982383380,3.34122983963,2.86271750448,-110.676932991
8154,1.77200430979,3.43223130004,2.85668479969,-116.189885740
8155,1.67817998190,3.51676398922,2.84767657702,-172.923321701
8156,1.57885864147,3.59437040358,2.83574159034,-177.602083896
8157,1.47457783051,3.66463052555,2.82094443359,-128.177183886
8158,2.28426503821,2.63809233957,2.72023291180,-104.955282129
8159,2.24608659810,2.76051103123,2.73120023156,-154.980367285
8160,2.19905188810,2.88000196700,2.73979463571,-198.672143952
8161,2.14342395165,2.99589688916,2.74596805970,-222.741779332
8162,2.07951389017,3.10754765083,2.74968597842,-212.068912018
8163,2.00767912318,3.21432984077,2.75092759926,-152.691579607
8164,1.92832138940,3.31564627541,2.74968597842,-62.8740119143
8165,1.84188450007,3.41093033863,2.74596805970,40.8855266536
8166,1.74885185687,3.49964915058,2.73979463571,79.0397135318
8167,1.64974374848,3.58130654785,2.73120023156,32.5691552180
8168,1.54511444087,3.65544585825,2.72023291180,11.8831177388
8169,2.28886633462,2.70609304361,2.61790685209,-145.161983694
8170,2.24661541946,2.82943597489,2.62539482491,-257.554023976
8171,2.19524294960,2.94936757827,2.63104886067,-339.259246023
8172,2.13504473482,3.06519727105,2.63483640266,-367.866927897
8173,2.06636740471,3.17625808991,2.63673564170,-289.958904773
8174,1.98960641280,3.28191053138,2.63673564170,-123.460388905
8175,1.90520375944,3.38154623414,2.63483640266,38.2790573900
8176,1.81364544674,3.47459148210,2.63104886067,173.466885873
8177,1.71545868007,3.56051050792,2.62539482491,181.589196284
8178,1.61120883235,3.63880857801,2.61790685209,155.984028947
8179,2.28504271156,2.77186719405,2.51453726514,-240.217078400
8180,2.23830867190,2.89554839736,2.51898969303,-412.996511677
8181,2.18226348942,3.01533836801,2.52218892472,-508.200462036
